,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
3684,TX,2020-12-19,14259.0,184.0,52.33501958433408,90.39658327431309,15841.57142857143,196.85714285714286
9196,TX,2020-12-20,9798.0,114.0,31.949365497809595,90.83112775323401,15971.0,199.57142857142858
9248,TX,2020-12-21,13020.0,110.0,39.7297809299198,55.21670967187193,16357.0,208.57142857142858
29996,TX,2020-12-22,21831.0,178.0,74.57266085482934,56.20650542941413,16472.571428571428,204.0
29944,TX,2020-12-23,22672.0,258.0,75.7176510691288,56.224241938757714,16601.85714285714,202.85714285714286
19388,TX,2020-12-24,9138.0,288.0,37.38462025002809,53.04201655400642,15408.714285714286,208.85714285714286
19440,TX,2020-12-25,3315.0,183.0,11.432658314468426,46.160250928645446,13433.285714285714,187.85714285714286
4984,TX,2020-12-26,5414.0,24.0,18.671617530780168,41.35119349242346,12169.714285714286,165.0
4932,TX,2020-12-27,28839.0,55.0,78.79739884434002,48.04376968478495,14889.857142857143,156.57142857142858
28904,TX,2020-12-28,8624.0,75.0,32.98054644381955,47.07959332962777,14261.857142857143,151.57142857142858
28852,TX,2020-12-29,25153.0,231.0,101.85929511850372,50.97768393872411,14736.42857142857,159.14285714285714
1396,TX,2020-12-30,22004.0,305.0,69.5478092215917,50.09627796050453,14641.0,165.85714285714286
1448,TX,2020-12-31,17809.0,325.0,55.376830936781516,52.666593772897876,15879.714285714286,171.14285714285714
19232,TX,2021-01-01,10172.0,293.0,45.82719869763514,57.58009954192169,16859.285714285714,186.85714285714286
4464,TX,2021-01-02,18225.0,83.0,47.79299514989725,61.7402963446527,18689.428571428572,195.28571428571428
4412,TX,2021-01-03,15705.0,54.0,58.17033115841514,58.79357238952058,16813.14285714286,195.14285714285714
9300,TX,2021-01-04,14260.0,74.0,65.10924775832791,63.38338686302177,17618.285714285714,195.0
9352,TX,2021-01-05,33027.0,238.0,108.85684073541415,64.38303623686612,18743.14285714286,196.0
30516,TX,2021-01-06,20626.0,310.0,82.894532502738,66.28971099131559,18546.285714285714,196.71428571428572
30464,TX,2021-01-07,25292.0,380.0,87.22618222912388,70.83961831879307,19615.285714285714,204.57142857142858
7792,TX,2021-01-08,22463.0,630.0,45.89617401175019,70.84947193509522,21371.14285714286,252.71428571428572
7740,TX,2021-01-09,19361.0,185.0,98.34500286437105,78.0711873228772,21533.428571428572,267.2857142857143
26616,TX,2021-01-10,16274.0,166.0,56.1252130949224,77.77902759952109,21614.714285714286,283.2857142857143
26668,TX,2021-01-11,22015.0,106.0,75.92457701147305,79.32407463568468,22722.571428571428,287.85714285714283
13668,TX,2021-01-12,24441.0,310.0,84.29128261355436,75.8147091897047,21496.0,298.14285714285717
13616,TX,2021-01-13,26106.0,382.0,90.0334775135816,76.83455847696807,22278.85714285714,308.42857142857144
1500,TX,2021-01-14,27886.0,416.0,96.17228046976834,78.11257251134586,22649.428571428572,313.57142857142856
1552,TX,2021-01-15,26284.0,393.0,2.238248943012877,71.8757260729548,23195.285714285714,279.7142857142857
23444,TX,2021-01-16,17741.0,342.0,149.59366125140332,79.196962985388,22963.85714285714,302.14285714285717
23392,TX,2021-01-17,14449.0,172.0,49.8312156819793,78.29782049782469,22703.14285714286,303.0
15488,TX,2021-01-18,11079.0,111.0,38.208875253694714,72.90986310385635,21140.85714285714,303.7142857142857
15436,TX,2021-01-19,19269.0,321.0,66.45426638356003,70.36171792814288,20402.0,305.2857142857143
1812,TX,2021-01-20,28095.0,459.0,96.89307250226284,71.34166006938305,20686.14285714286,316.2857142857143
1864,TX,2021-01-21,23317.0,451.0,80.41486996032381,69.0906014251767,20033.428571428572,321.2857142857143
20272,TX,2021-01-22,18918.0,439.0,65.24374962085221,78.0913872362966,18981.14285714286,327.85714285714283
20220,TX,2021-01-23,14684.0,344.0,50.64167562282273,63.95538928935652,18544.428571428572,328.14285714285717
23860,TX,2021-01-24,7948.0,186.0,27.410789829080386,60.75247131037096,17615.714285714286,330.14285714285717
