,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
26577,CO,2021-01-10,2201.0,18.0,38.220192764523745,49.361030416595504,2842.5714285714284,39.142857142857146
26629,CO,2021-01-11,1677.0,5.0,29.120973769242482,48.10083323840497,2770.0,38.42857142857143
13629,CO,2021-01-12,1511.0,29.0,26.23839675928957,43.2709042897112,2491.8571428571427,35.857142857142854
13577,CO,2021-01-13,2438.0,43.0,42.33567921849499,42.97570062001705,2474.8571428571427,33.57142857142857
1461,CO,2021-01-14,2403.0,31.0,41.727906957359664,40.321348295875914,2322.0,30.571428571428573
1513,CO,2021-01-15,2281.0,27.0,39.60938650426215,38.07383128122962,2192.5714285714284,29.285714285714285
23405,CO,2021-01-16,2025.0,20.0,35.16396653710035,36.05950035861042,2076.5714285714284,24.714285714285715
23353,CO,2021-01-17,1498.0,16.0,26.01265277658149,34.31556607461867,1976.142857142857,24.428571428571427
15449,CO,2021-01-18,1190.0,7.0,20.664256878592823,33.10746366166872,1906.5714285714287,24.714285714285715
15397,CO,2021-01-19,1685.0,2.0,29.259893143218505,33.53910600222999,1931.4285714285713,20.857142857142858
1773,CO,2021-01-20,1371.0,34.0,23.807307714746457,30.892195787408777,1779.0,19.571428571428573
1825,CO,2021-01-21,1983.0,18.0,34.43463982373942,29.850300482605885,1719.0,17.714285714285715
20233,CO,2021-01-22,1798.0,22.0,31.22212930059777,28.652120882082404,1650.0,17.0
20181,CO,2021-01-23,1958.0,20.0,34.00051678007094,28.485913773935344,1640.4285714285713,17.0
23821,CO,2021-01-24,1319.0,23.0,22.904331783919588,28.041867917840786,1614.857142857143,18.0
23873,CO,2021-01-25,1215.0,7.0,21.098379922259483,28.103885495507452,1618.4285714285713,18.0
14513,CO,2021-01-26,1120.0,5.0,19.448712356323995,26.702288240236808,1537.7142857142858,18.428571428571427
14461,CO,2021-01-27,1676.0,35.0,29.103608847497526,27.458902687772675,1581.2857142857142,18.571428571428573
22209,CO,2021-01-28,1441.0,17.0,25.022852237018924,26.114361603955462,1503.857142857143,18.428571428571427
22157,CO,2021-01-29,1722.0,25.0,29.90239524784556,25.925828167848003,1493.0,18.857142857142858
10613,CO,2021-01-30,1560.0,26.0,27.089277924877024,24.938508331391727,1436.142857142857,19.714285714285715
10665,CO,2021-01-31,1166.0,20.0,20.24749875667203,24.55896075607065,1414.2857142857142,19.285714285714285
27513,CO,2021-02-01,916.0,1.0,15.906268319992705,23.817230527175393,1371.5714285714287,18.428571428571427
10873,CO,2021-02-02,936.0,9.0,16.253566754927306,23.360781155547297,1345.2857142857142,19.0
10821,CO,2021-02-03,1230.0,14.0,21.358853748461115,22.254387569970667,1281.5714285714287,16.0
6505,CO,2021-02-04,1584.0,18.0,27.506036046797817,22.609128114224795,1302.0,16.142857142857142
6557,CO,2021-02-05,1903.0,23.0,33.04544608400283,23.058135376532977,1327.857142857143,15.857142857142858
16801,CO,2021-02-06,1502.0,17.0,26.082112463568592,22.91425459634606,1319.5714285714287,14.571428571428571
16749,CO,2021-02-07,1074.0,9.0,18.64992595597414,22.686029910532074,1306.4285714285713,13.0
8117,CO,2021-02-08,946.0,2.0,16.427215972393242,22.76045100373215,1310.7142857142858,13.142857142857142
8013,CO,2021-02-09,934.0,13.0,16.218836911432845,22.755489597518654,1310.4285714285713,13.714285714285714
20025,CO,2021-02-10,751.0,24.0,13.04105623178475,21.56723280942203,1242.0,15.142857142857142
20129,CO,2021-02-11,1722.0,11.0,29.90239524784556,21.90956983814314,1261.7142857142858,14.142857142857142
1929,CO,2021-02-12,2091.0,9.0,36.310051372383896,22.375942022197574,1288.5714285714287,12.142857142857142
1877,CO,2021-02-13,1209.0,24.0,20.994190391781558,21.649096011942284,1246.7142857142858,13.142857142857142
14565,CO,2021-02-14,853.0,10.0,14.812278249948577,21.100860625367204,1215.142857142857,13.285714285714286
