,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
1725,FL,2021-02-26,5922.0,146.0,27.572737295367915,27.800215371187214,5970.857142857143,133.14285714285714
1673,FL,2021-02-27,5459.0,110.0,25.4170166996646,26.588994388535088,5710.714285714285,131.57142857142858
24657,FL,2021-02-28,5539.0,118.0,25.789495420303865,26.90427101993373,5778.428571428572,135.14285714285714
12021,FL,2021-03-01,1700.0,147.0,7.915172813598474,25.27401147656175,5428.285714285715,133.42857142857142
28609,FL,2021-03-02,7179.0,136.0,33.42530919342062,26.317617034925725,5652.428571428572,131.71428571428572
28661,FL,2021-03-03,6014.0,132.0,28.001087824104616,25.57665043708169,5493.285714285715,132.42857142857142
17481,FL,2021-03-04,6118.0,120.0,28.485310160936933,25.229447058199575,5418.714285714285,129.85714285714286
17429,FL,2021-03-05,5975.0,135.0,27.81950444778886,25.264699508545423,5426.285714285715,128.28571428571428
7237,FL,2021-03-06,4690.0,98.0,21.83656499751669,24.75320640823858,5316.428571428572,126.57142857142857
7289,FL,2021-03-07,4098.0,63.0,19.080222464775943,23.794738843163163,5110.571428571428,118.71428571428571
30117,FL,2021-03-08,3312.0,81.0,15.42061903449212,24.86694544614797,5340.857142857143,109.28571428571429
30221,FL,2021-03-09,4426.0,125.0,20.607385219398566,23.035813449859102,4947.571428571428,107.71428571428571
2973,FL,2021-03-10,4853.0,59.0,22.595490390820487,22.263585245104228,4781.714285714285,97.28571428571429
2869,FL,2021-03-11,5065.0,92.0,23.582559000511537,21.563192222186313,4631.285714285715,93.28571428571429
21121,FL,2021-03-12,5214.0,105.0,24.276300617704692,21.057020246460006,4522.571428571428,89.0
21173,FL,2021-03-13,5244.0,80.0,24.415980137944644,21.425508123664,4601.714285714285,86.42857142857143
24293,FL,2021-03-14,3699.0,30.0,17.222484845588042,21.160117035208582,4544.714285714285,81.71428571428571
24241,FL,2021-03-15,2826.0,93.0,13.157810806604175,20.836858716938877,4475.285714285715,83.42857142857143
15089,FL,2021-03-16,4791.0,101.0,22.30681938231828,21.07963502592741,4527.428571428572,80.0
15141,FL,2021-03-17,4599.0,55.0,21.41287045278841,20.910689320494253,4491.142857142857,79.42857142857143
22993,FL,2021-03-18,5093.0,94.0,23.712926552736462,20.929313256526388,4495.142857142857,79.71428571428571
23045,FL,2021-03-19,5140.0,53.0,23.931757801112326,20.88009285415605,4484.571428571428,72.28571428571429
25645,FL,2021-03-20,5105.0,62.0,23.768798360833898,20.7876383145688,4464.714285714285,69.71428571428571
25593,FL,2021-03-21,3987.0,29.0,18.563408239890123,20.979198799469096,4505.857142857143,69.57142857142857
12905,FL,2021-03-22,2862.0,37.0,13.325426230896483,21.003143860082282,4511.0,61.57142857142857
12957,FL,2021-03-23,5302.0,41.0,24.686027210402244,21.343030692665707,4584.0,53.0
373,FL,2021-03-24,5143.0,30.0,23.945725753141232,21.70486716414468,4661.714285714285,49.42857142857143
321,FL,2021-03-25,5773.0,107.0,26.87899567817294,22.15716275349275,4758.857142857143,51.285714285714285
21953,FL,2021-03-26,5750.0,159.0,26.77190804599013,22.56289850276101,4846.0,66.42857142857143
22005,FL,2021-03-27,5883.0,26.0,27.391153919055796,23.08037786822128,4957.142857142857,61.285714285714285
14153,FL,2021-03-28,4943.0,36.0,23.014528951540342,23.71625225559988,5093.714285714285,62.285714285714285
14205,FL,2021-03-29,3374.0,69.0,15.709290042988869,24.056804228755936,5166.857142857143,66.85714285714286
18365,FL,2021-03-30,5062.0,91.0,23.56859104848627,23.89717049133937,5132.571428571428,74.0
18261,FL,2021-03-31,5294.0,87.0,24.648779338345776,23.99760671779716,5154.142857142857,82.14285714285714
21433,FL,2021-04-01,6790.0,69.0,31.614131414309668,24.674054680102408,5299.428571428572,76.71428571428571
3389,FL,2021-04-02,6490.0,92.0,30.21733621191197,25.16625870380553,5405.142857142857,67.14285714285714
