,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
26329,KY,2020-07-01,218.0,7.0,4.879497671382808,4.729211701163316,211.28571428571428,4.857142857142857
13693,KY,2020-07-02,237.0,9.0,5.304774991365775,4.674852945977534,208.85714285714286,5.0
13745,KY,2020-07-03,297.0,4.0,6.647756001838104,4.85071950687272,216.71428571428572,4.571428571428571
1629,KY,2020-07-04,0.0,0.0,0.0,3.865866765859672,172.71428571428572,4.428571428571429
1577,KY,2020-07-05,0.0,0.0,0.0,3.6580244666199064,163.42857142857142,3.857142857142857
23157,KY,2020-07-06,776.0,8.0,17.36922106877563,5.771620771196622,257.85714285714283,4.714285714285714
23209,KY,2020-07-07,367.0,9.0,8.214567180722497,6.05940241629783,270.7142857142857,5.285714285714286
15201,KY,2020-07-08,400.0,6.0,8.953206736482286,6.641360854169185,296.7142857142857,5.142857142857143
15357,KY,2020-07-09,326.0,4.0,7.296863490233022,6.925944925435934,309.42857142857144,4.428571428571429
19101,KY,2020-07-10,427.0,8.0,9.557548191194769,7.341629523915458,328.0,5.0
19049,KY,2020-07-11,449.0,2.0,10.049974561701447,8.777340175587094,392.14285714285717,5.285714285714286
4697,KY,2020-07-12,268.0,3.0,5.998648513443129,9.634289963221827,430.42857142857144,5.714285714285714
4749,KY,2020-07-13,264.0,4.0,5.909116446078315,7.997132159979352,357.2857142857143,5.142857142857143
9533,KY,2020-07-14,570.0,6.0,12.758319599487209,8.64623964837431,386.2857142857143,4.714285714285714
9481,KY,2020-07-15,454.0,10.0,10.161889645907422,8.818908635435045,394.0,5.285714285714286
30333,KY,2020-07-16,406.0,5.0,9.08750483752948,9.074714542191682,405.42857142857144,5.428571428571429
30385,KY,2020-07-17,522.0,8.0,11.683934791109436,9.378484056465206,419.0,5.428571428571429
7609,KY,2020-07-18,579.0,9.0,12.959766751058055,9.794168654944722,437.57142857142856,6.428571428571429
7661,KY,2020-07-19,977.0,3.0,21.868207453857963,12.061248503575412,538.8571428571429,6.428571428571429
10781,KY,2020-07-20,253.0,1.0,5.662903260825033,12.026075191396371,537.2857142857143,6.0
10729,KY,2020-07-21,646.0,3.0,14.459428879418965,12.269090802815194,548.1428571428571,5.571428571428571
27317,KY,2020-07-22,480.0,3.0,10.74384808377863,12.35222772251108,551.8571428571429,4.571428571428571
27369,KY,2020-07-23,607.0,7.0,13.586491222611926,12.994940063237143,580.5714285714286,4.857142857142857
16709,KY,2020-07-24,785.0,7.0,17.57066822034642,13.83590198169957,618.1428571428571,4.714285714285714
16657,KY,2020-07-25,832.0,5.0,18.6226700118832,14.644888161817448,654.2857142857143,4.142857142857143
6413,KY,2020-07-26,318.0,4.0,7.117799355503394,12.537687004909653,560.1428571428571,4.285714285714286
6465,KY,2020-07-27,504.0,9.0,11.28104048796763,13.340278037358596,596.0,5.428571428571429
29241,KY,2020-07-28,525.0,10.0,11.75108384163309,12.953371603389185,578.7142857142857,6.428571428571429
29345,KY,2020-07-29,616.0,5.0,13.787938374182659,13.388241644875475,598.1428571428571,6.714285714285714
2097,KY,2020-07-30,659.0,7.0,14.75040809835457,13.55451548426728,605.5714285714286,6.714285714285714
2045,KY,2020-07-31,765.0,4.0,17.123007883522405,13.490564007578135,602.7142857142857,6.285714285714286
16501,KY,2020-08-01,572.0,5.0,12.803085633169644,12.659194810619056,565.5714285714286,6.285714285714286
5945,KY,2020-08-02,462.0,2.0,10.34095378063705,13.119645442781007,586.1428571428571,6.0
5893,KY,2020-08-03,323.0,2.0,7.229714439709369,12.540884578744112,560.2857142857143,5.0
10937,KY,2020-08-04,689.0,7.0,15.421898603590762,13.065286687595208,583.7142857142857,4.571428571428571
10989,KY,2020-08-05,544.0,1.0,12.176361161615887,12.835061371514241,573.4285714285714,4.0
27733,KY,2020-08-06,513.0,8.0,11.482487639538476,12.36821559168337,552.5714285714286,4.142857142857143
27681,KY,2020-08-07,542.0,4.0,12.131595127933565,11.65515662659925,520.7142857142857,4.142857142857143
3917,KY,2020-08-08,782.0,8.0,17.50351916982288,12.326647131835427,550.7142857142857,4.571428571428571
3761,KY,2020-08-09,404.0,1.0,9.0427388038471,12.141187849436863,542.4285714285714,4.428571428571429
23573,KY,2020-08-10,272.0,2.0,6.088180580807943,11.978111583879516,535.1428571428571,4.428571428571429
23625,KY,2020-08-11,539.0,8.0,12.064446077409912,11.498475508710824,513.7142857142857,4.571428571428571
14317,KY,2020-08-12,1152.0,7.0,25.78523540106903,13.442600400061272,600.5714285714286,5.428571428571429
14265,KY,2020-08-13,741.0,6.0,16.58581547933329,14.171647234317675,633.1428571428571,5.142857142857143
2201,KY,2020-08-14,612.0,8.0,13.698406306817901,14.395477402729723,643.1428571428571,5.714285714285714
2253,KY,2020-08-15,632.0,6.0,14.14606664364203,13.91584132756103,621.7142857142857,5.428571428571429
20453,KY,2020-08-16,0.0,0.0,0.0,12.624021498440015,564.0,5.285714285714286
20401,KY,2020-08-17,761.0,8.0,17.033475816157534,14.187635103489956,633.8571428571429,6.142857142857143
13069,KY,2020-08-18,608.0,12.0,13.60887425570445,14.408267700389176,643.7142857142857,6.714285714285714
13017,KY,2020-08-19,627.0,12.0,14.034151543184407,12.729541434977088,568.7142857142857,7.428571428571429
1161,KY,2020-08-20,700.0,14.0,15.668111788844044,12.598440907764338,562.8571428571429,8.571428571428571
1213,KY,2020-08-21,639.0,8.0,14.302747761530554,12.684775401294717,566.7142857142857,8.571428571428571
22949,KY,2020-08-22,801.0,8.0,17.92879648980579,13.225165379318112,590.8571428571429,8.857142857142858
22897,KY,2020-08-23,0.0,0.0,0.0,13.225165379318112,590.8571428571429,8.857142857142858
26693,KY,2020-08-24,832.0,12.0,18.6226700118832,13.452193121564635,601.0,9.428571428571429
26745,KY,2020-08-25,670.0,11.0,14.996621283607624,13.650442696979374,609.8571428571429,9.285714285714286
13953,KY,2020-08-26,662.0,7.0,14.817557148877995,13.76235778350703,614.8571428571429,8.571428571428571
13901,KY,2020-08-27,748.0,8.0,16.742496597222043,13.91584132756103,621.7142857142857,7.714285714285714
21077,KY,2020-08-28,779.0,8.0,17.436370119299454,14.363501664385158,641.7142857142857,7.714285714285714
20973,KY,2020-08-29,820.0,3.0,18.354073809788588,14.424255567239843,644.4285714285714,7.0
9013,KY,2020-08-30,454.0,8.0,10.161889645907422,15.87595408808376,709.2857142857143,8.142857142857142
9065,KY,2020-08-31,365.0,4.0,8.169801147040062,14.382687107391884,642.5714285714286,7.0
7557,KY,2020-09-01,789.0,15.0,17.660200287711177,14.763198393692392,659.5714285714286,7.571428571428571
17957,KY,2020-09-02,806.0,18.0,18.040711574011766,15.223649025854359,680.1428571428571,9.142857142857142
18009,KY,2020-09-03,894.0,10.0,20.010417056037795,15.69049480568518,701.0,9.428571428571429
28565,KY,2020-09-04,792.0,11.0,17.72734933823517,15.73206326553314,702.8571428571429,9.857142857142858
28513,KY,2020-09-05,787.0,6.0,17.615434254028514,15.626543328995988,698.1428571428571,10.285714285714286
11769,KY,2020-09-06,310.0,3.0,6.938735220774106,15.166092696834085,677.5714285714286,9.571428571428571
11821,KY,2020-09-07,290.0,0.0,6.49107488394975,14.926274659249755,666.8571428571429,9.0
18997,KY,2020-09-08,255.0,1.0,5.707669294507241,13.218770231649192,590.5714285714286,7.0
19153,KY,2020-09-09,658.0,16.0,14.728025081513351,12.745529304149418,569.4285714285714,6.714285714285714
15305,KY,2020-09-10,795.0,22.0,17.79449838875871,12.428969494538121,555.2857142857143,8.428571428571429
15253,KY,2020-09-11,932.0,9.0,20.860971696003617,12.876629831362184,575.2857142857143,8.142857142857142
24457,KY,2020-09-12,711.0,13.0,15.914324974097326,12.633614219943443,564.4285714285714,9.142857142857142
24509,KY,2020-09-13,530.0,3.0,11.862998925839065,13.33708046352415,595.8571428571429,9.142857142857142
20921,KY,2020-09-14,337.0,5.0,7.543076675486191,13.487366433743643,602.5714285714286,9.857142857142858
20869,KY,2020-09-15,718.0,9.0,16.071006091985737,14.967843119097713,668.7142857142857,11.0
2669,KY,2020-09-16,764.0,8.0,17.100624866681073,15.306785945550246,683.8571428571429,9.857142857142858
2721,KY,2020-09-17,606.0,11.0,13.564108205770708,14.702444490837674,656.8571428571429,8.285714285714286
26381,KY,2020-09-18,758.0,8.0,16.966326765633994,14.146066643642014,632.0,8.142857142857142
26433,KY,2020-09-19,978.0,7.0,21.890590470698953,14.999818857442246,670.1428571428571,7.285714285714286
22429,KY,2020-09-20,436.0,3.0,9.758995342766184,14.699246917003263,656.7142857142857,7.285714285714286
22377,KY,2020-09-21,375.0,1.0,8.393631315452012,14.820754722712666,662.1428571428571,6.714285714285714
693,KY,2020-09-22,814.0,7.0,18.21977570874151,15.127721810820633,675.8571428571429,6.428571428571429
745,KY,2020-09-23,784.0,5.0,17.548285203504975,15.191673287509762,678.7142857142857,6.0
12757,KY,2020-09-24,643.0,13.0,14.392279828895198,15.309983519384689,684.0,6.285714285714286
12705,KY,2020-09-25,908.0,12.0,20.323779291814617,15.789619594553349,705.4285714285714,6.857142857142857
25497,KY,2020-09-26,970.0,5.0,21.711526335969666,15.764039003877738,704.2857142857143,6.571428571428571
25549,KY,2020-09-27,455.0,3.0,10.184272662748754,15.82479290673239,707.0,6.571428571428571
1993,KY,2020-09-28,448.0,5.0,10.02759154486057,16.058215796647897,717.4285714285714,7.142857142857143
2149,KY,2020-09-29,917.0,8.0,20.52522644338501,16.387565901596968,732.1428571428571,7.285714285714286
29293,KY,2020-09-30,984.0,4.0,22.024888571746487,17.027080668488615,760.7142857142857,7.142857142857143
589,KY,2020-10-01,888.0,17.0,19.876118954990716,17.81048625793083,795.7142857142857,7.714285714285714
22273,KY,2020-10-02,999.0,6.0,22.360633824364413,18.101465476866515,808.7142857142857,6.857142857142857
22325,KY,2020-10-03,1274.0,8.0,28.515963455696237,19.07352792254174,852.1428571428571,7.285714285714286
25445,KY,2020-10-04,616.0,4.0,13.787938374182659,19.588337309889443,875.1428571428571,7.428571428571429
25393,KY,2020-10-05,541.0,5.0,12.109212111092347,19.88571167649398,888.4285714285714,7.428571428571429
12601,KY,2020-10-06,1036.0,4.0,23.18880544748913,20.26622296279457,905.4285714285714,6.857142857142857
12653,KY,2020-10-07,2393.0,5.0,53.56255930100497,24.77160449554578,1106.7142857142858,7.0
19985,KY,2020-10-08,868.0,11.0,19.428458618166815,24.707653018856654,1103.857142857143,6.142857142857143
20089,KY,2020-10-09,1001.0,8.0,22.405399858047076,24.714048166525604,1104.142857142857,6.428571428571429
8181,KY,2020-10-10,989.0,7.0,22.136803655952235,23.802739623705033,1063.4285714285713,6.285714285714286
8077,KY,2020-10-11,847.0,3.0,18.9584152645009,24.54137917946478,1096.4285714285713,6.142857142857143
29397,KY,2020-10-12,638.0,3.0,14.280364744688995,24.85154384140716,1110.2857142857142,5.857142857142857
29449,KY,2020-10-13,761.0,14.0,17.033475816157534,23.972211036931217,1071.0,7.285714285714286
18113,KY,2020-10-14,1322.0,7.0,29.590348264074464,20.54760946022686,918.0,7.571428571428571
18061,KY,2020-10-15,1182.0,20.0,26.45672590630511,21.551647644246618,962.8571428571429,8.857142857142858
3449,KY,2020-10-16,1311.0,4.0,29.344135078820727,22.542895532928565,1007.1428571428571,8.285714285714286
3501,KY,2020-10-17,1291.0,12.0,28.896474741996826,23.508562830934938,1050.2857142857142,9.0
27421,KY,2020-10-18,810.0,6.0,18.13024364137641,23.39025259906001,1045.0,9.428571428571429
27473,KY,2020-10-19,640.0,8.0,14.325130778372113,23.396647746729027,1045.2857142857142,10.142857142857142
17905,KY,2020-10-20,1297.0,16.0,29.030772843043906,25.110547321998506,1121.857142857143,10.428571428571429
17853,KY,2020-10-21,1452.0,21.0,32.50014045343005,25.526231920477876,1140.4285714285713,12.428571428571429
7453,KY,2020-10-22,1303.0,17.0,29.165070944090985,25.913138354447288,1157.7142857142858,12.0
7505,KY,2020-10-23,1449.0,16.0,32.43299140290719,26.354403543602498,1177.4285714285713,13.714285714285714
11717,KY,2020-10-24,1732.0,8.0,38.7673851689683,27.764533604598423,1240.4285714285713,13.142857142857142
11665,KY,2020-10-25,1462.0,3.0,32.723970621842454,29.849351744665,1333.5714285714287,12.714285714285714
28409,KY,2020-10-26,924.0,3.0,20.68190756127433,30.75746271365103,1374.142857142857,12.0
28461,KY,2020-10-27,1771.0,18.0,39.640322825775456,32.27311271118411,1441.857142857143,12.285714285714286
4593,KY,2020-10-28,1857.0,14.0,41.56526227411905,33.568130114139684,1499.7142857142858,11.285714285714286
4645,KY,2020-10-29,1811.0,19.0,40.53564349942326,35.19249762204429,1572.2857142857142,11.571428571428571
24613,KY,2020-10-30,1937.0,15.0,43.355903621415564,36.752913653259775,1642.0,11.428571428571429
24561,KY,2020-10-31,1977.0,9.0,44.251224295063366,37.53631924270193,1677.0,11.571428571428571
23105,KY,2020-11-01,1423.0,4.0,31.851032965035756,37.41161386315811,1671.4285714285713,11.714285714285714
1317,KY,2020-11-02,1028.0,3.0,23.00974131275916,37.74416154194166,1686.2857142857142,11.714285714285714
1265,KY,2020-11-03,1709.0,11.0,38.25257578162109,37.545911964205324,1677.4285714285713,10.714285714285714
14005,KY,2020-11-04,1630.0,11.0,36.48431745116477,36.82006270378328,1645.0,10.285714285714286
14057,KY,2020-11-05,2268.0,20.0,50.76468219585422,38.28135394613056,1710.2857142857142,10.428571428571429
26849,KY,2020-11-06,2228.0,10.0,49.86936152220687,39.21184793195789,1751.857142857143,9.714285714285714
26797,KY,2020-11-07,2156.0,17.0,48.257784309639646,39.78421364832593,1777.4285714285713,10.857142857142858
2929,KY,2020-11-08,1177.0,4.0,26.34481082209868,38.99761048504921,1742.2857142857142,10.857142857142858
2825,KY,2020-11-09,1729.0,11.0,38.70023611844499,41.23910974300433,1842.4285714285713,12.0
30177,KY,2020-11-10,2079.0,14.0,46.534292012866445,42.42221206175366,1895.2857142857142,12.428571428571429
30281,KY,2020-11-11,2698.0,14.0,60.38937943757355,45.83722091695491,2047.857142857143,12.857142857142858
8909,KY,2020-11-12,2336.0,18.0,52.28672734105703,46.05465593769817,2057.5714285714284,12.571428571428571
8857,KY,2020-11-13,3164.0,25.0,70.81986528557354,49.047585046750555,2191.285714285714,14.714285714285714
4801,KY,2020-11-14,3293.0,11.0,73.70727445809098,52.683226496529315,2353.714285714286,13.857142857142858
4853,KY,2020-11-15,1449.0,3.0,32.43299140290628,53.552966579501835,2392.5714285714284,13.714285714285714
19517,KY,2020-11-16,1511.0,3.0,33.82073844706201,52.855895483589975,2361.4285714285716,12.571428571428571
19465,KY,2020-11-17,2911.0,33.0,65.15696202474965,55.51627691385901,2480.285714285714,15.285714285714286
12081,KY,2020-11-18,2745.0,15.0,61.44138122910999,55.666562884078495,2487.0,15.428571428571429
11977,KY,2020-11-19,3637.0,30.0,81.40703225146581,59.826606442708325,2672.8571428571427,17.142857142857142
5997,KY,2020-11-20,3816.0,20.0,85.41359226604027,61.911424582775,2766.0,16.428571428571427
6049,KY,2020-11-21,3702.0,21.0,82.86192834614394,63.21923228106828,2824.4285714285716,17.857142857142858
16605,KY,2020-11-22,2192.0,4.0,49.06357291592212,65.59502964007054,2930.5714285714284,18.0
16553,KY,2020-11-23,2132.0,5.0,47.72059190545133,67.58072299126901,3019.285714285714,18.285714285714285
27785,KY,2020-11-24,2606.0,17.0,58.330141888181515,66.60546297175928,2975.714285714286,16.0
27837,KY,2020-11-25,3301.0,26.0,73.88633859281981,68.38331402371783,3055.1428571428573,17.571428571428573
11093,KY,2020-11-26,0.0,0.0,0.0,56.75373798779414,2535.5714285714284,13.285714285714286
11041,KY,2020-11-27,5616.0,36.0,125.70302258021138,62.509370889818584,2792.714285714286,15.571428571428571
18425,KY,2020-11-28,2427.0,14.0,54.323581873606145,58.432464250884614,2610.5714285714284,14.571428571428571
18321,KY,2020-11-29,2743.0,11.0,61.39661519542824,60.194327433671205,2689.285714285714,15.571428571428571
14109,KY,2020-11-30,2116.0,12.0,47.362463635991844,60.14316625231985,2687.0,16.571428571428573
23469,KY,2020-12-01,4123.0,35.0,92.28517843628924,64.99388575919238,2903.714285714286,19.142857142857142
14421,KY,2020-12-02,3601.0,0.0,80.60124364518288,65.95315790952996,2946.5714285714284,15.428571428571429
14369,KY,2020-12-03,3835.0,71.0,85.83886958602397,78.21585356467624,3494.4285714285716,25.571428571428573
2305,KY,2020-12-04,3592.0,25.0,80.39979649361067,71.74396412373328,3205.285714285714,24.0
