,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
10780,KS,2020-07-20,660.0,3.0,22.65461258209723,14.764726944739127,430.14285714285717,2.0
10728,KS,2020-07-21,273.0,4.0,9.37077156804935,14.916738414445847,434.57142857142856,2.4285714285714284
27316,KS,2020-07-22,551.0,5.0,18.947494159572216,15.358062036175008,447.2857142857143,2.4285714285714284
27368,KS,2020-07-23,475.0,1.0,16.304456024994238,15.392387206753938,448.2857142857143,2.4285714285714284
16708,KS,2020-07-24,598.0,8.0,20.526452006203158,15.524784293272676,452.14285714285717,3.4285714285714284
16656,KS,2020-07-25,455.0,-1.0,15.617952613415582,16.26032366282131,473.57142857142856,3.0
6412,KS,2020-07-26,281.0,2.0,9.645372932680743,16.152444555287502,470.42857142857144,3.142857142857143
6464,KS,2020-07-27,516.0,4.0,17.643137677572668,15.436519568926851,449.85714285714283,3.2857142857142856
29240,KS,2020-07-28,250.0,5.0,8.718593327049575,15.343351248784026,446.57142857142856,3.4285714285714284
29344,KS,2020-07-29,533.0,9.0,18.295315918572328,15.250182928641184,444.0,4.0
2096,KS,2020-07-30,293.0,8.0,10.091600150207228,14.362632089385897,418.0,5.0
2044,KS,2020-07-31,481.0,1.0,16.441756707309764,13.779104189543984,401.2857142857143,4.0
16500,KS,2020-08-01,228.0,0.0,7.826138891997289,12.665987943627085,368.85714285714283,4.142857142857143
5944,KS,2020-08-02,279.0,3.0,9.57672259152298,12.65618075203312,368.57142857142856,4.285714285714286
5892,KS,2020-08-03,563.0,6.0,19.256420694782605,12.886649754491682,375.2857142857143,4.571428571428571
10936,KS,2020-08-04,350.0,1.0,12.013809702627213,13.357394951002773,389.57142857142856,4.0
10988,KS,2020-08-05,469.0,4.0,16.270130854415356,13.068082798980347,380.42857142857144,3.2857142857142856
27732,KS,2020-08-06,361.0,6.0,12.391386578995593,13.396623717378686,390.14285714285717,3.0
27680,KS,2020-08-07,520.0,2.0,17.849088701046185,13.597671145055317,395.7142857142857,3.142857142857143
3916,KS,2020-08-08,313.0,0.0,11.190005608732918,14.078223533160408,407.85714285714283,3.142857142857143
3760,KS,2020-08-09,199.0,1.0,6.830708945208244,13.68593586940116,396.42857142857144,2.857142857142857
23572,KS,2020-08-10,525.0,6.0,17.883413871624953,13.489792037521495,391.0,2.857142857142857
23624,KS,2020-08-11,285.0,6.0,9.782673614996838,13.171058310717155,381.7142857142857,3.5714285714285716
14316,KS,2020-08-12,632.0,4.0,21.59053229415008,13.931115659250688,405.0,3.5714285714285716
14264,KS,2020-08-13,376.0,6.0,13.283841014047766,14.058609149972426,407.14285714285717,3.5714285714285716
2200,KS,2020-08-14,553.0,1.0,18.741543136098926,14.186102640694246,411.85714285714283,3.4285714285714284
2252,KS,2020-08-15,870.0,2.0,29.348020844989378,16.780104817302313,491.42857142857144,3.7142857142857144
20452,KS,2020-08-16,0.0,0.0,0.0,15.804289253701134,463.0,3.5714285714285716
20400,KS,2020-08-17,714.0,1.0,25.0230493520437,16.82423717947524,490.0,2.857142857142857
13068,KS,2020-08-18,260.0,4.0,8.924544580737347,16.70164731743817,486.42857142857144,2.5714285714285716
13016,KS,2020-08-19,544.0,4.0,18.70721773530545,16.289745237603224,473.85714285714283,2.5714285714285716
1160,KS,2020-08-20,487.0,4.0,16.75068324252061,16.785008413099344,489.7142857142857,2.2857142857142856
