,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
19529,NH,2020-11-16,355.0,1.0,26.3291243506892,24.59556269152571,320.14285714285717,1.5714285714285714
19477,NH,2020-11-17,266.0,2.0,20.519066183917175,25.215442315105424,327.2857142857143,1.8571428571428572
12093,NH,2020-11-18,426.0,2.0,32.87463291831864,27.46381925486899,356.7142857142857,1.7142857142857142
11989,NH,2020-11-19,516.0,2.0,38.90532620534805,29.628144720248834,385.85714285714283,1.5714285714285714
6009,NH,2020-11-20,501.0,1.0,38.75823612517661,30.311062949616307,394.7142857142857,1.2857142857142858
6061,NH,2020-11-21,478.0,1.0,36.25770476226194,31.456264288093994,411.7142857142857,1.2857142857142858
16617,NH,2020-11-22,311.0,4.0,23.681502907603317,31.04651335047356,407.57142857142856,1.8571428571428572
16565,NH,2020-11-23,456.0,0.0,32.727542838146974,31.9605731343961,422.0,1.7142857142857142
27797,NH,2020-11-24,422.0,1.0,26.623304511032302,32.83260718112683,444.2857142857143,1.5714285714285714
27849,NH,2020-11-25,393.0,1.0,29.565106114461287,32.35981763771864,439.57142857142856,1.4285714285714286
11105,NH,2020-11-26,529.0,0.0,0.0,26.80191389409749,441.42857142857144,1.1428571428571428
11053,NH,2020-11-27,404.0,3.0,35.08098412089021,26.276592179199433,427.57142857142856,1.4285714285714286
18437,NH,2020-11-28,533.0,6.0,51.62861814017856,28.472436947473234,435.42857142857144,2.142857142857143
18333,NH,2020-11-29,494.0,3.0,36.11061468209027,30.248024343828515,461.57142857142856,2.0
14121,NH,2020-11-30,397.0,0.0,37.80215060406181,30.972968310387778,453.14285714285717,2.0
23481,NH,2020-12-01,692.0,2.0,56.77677094617911,35.28060637255161,491.7142857142857,2.142857142857143
14433,NH,2020-12-02,703.0,9.0,41.6264926885201,37.00366159741715,536.0,3.2857142857142856
14381,NH,2020-12-03,1139.0,7.0,45.96565005357775,43.57018303364254,623.1428571428571,4.285714285714286
2317,NH,2020-12-04,877.0,8.0,57.51222134703585,46.77464549452049,690.7142857142857,5.0
2369,NH,2020-12-05,923.0,7.0,33.61008331917628,44.200569091520165,746.4285714285714,5.142857142857143
20361,NH,2020-12-06,677.0,5.0,48.245546296234124,45.93413075068357,772.5714285714286,5.428571428571429
20309,NH,2020-12-07,715.0,2.0,68.24979719955218,50.28379455003934,818.0,5.714285714285714
12873,NH,2020-12-08,807.0,0.0,59.35084734917996,50.65151975046803,834.4285714285714,5.428571428571429
12821,NH,2020-12-09,953.0,4.0,71.26514384306665,54.88561277254611,870.1428571428571,4.714285714285714
16305,NH,2020-12-10,719.0,14.0,50.08417229837755,55.4739730932318,810.1428571428571,5.714285714285714
16357,NH,2020-12-11,1044.0,6.0,87.2979625817552,59.72907898390599,834.0,5.428571428571429
6269,NH,2020-12-12,837.0,10.0,57.659311427207285,63.16468299933899,821.7142857142857,5.857142857142857
6217,NH,2020-12-13,586.0,3.0,52.36406854103552,63.75304332002491,808.7142857142857,5.571428571428571
11157,NH,2020-12-14,839.0,1.0,67.58789183878116,63.658485411343335,826.4285714285714,5.428571428571429
11209,NH,2020-12-15,774.0,0.0,49.27517685743396,62.21910391252248,821.7142857142857,5.428571428571429
27641,NH,2020-12-16,796.0,21.0,65.30799559612342,61.36808273438773,799.2857142857143,7.857142857142857
27589,NH,2020-12-17,774.0,4.0,61.115928311236985,62.944047879081936,807.1428571428571,6.428571428571429
3721,NH,2020-12-18,824.0,9.0,51.187347899663564,57.785388638783125,775.7142857142857,6.857142857142857
3669,NH,2020-12-19,650.0,12.0,47.730731015634774,56.367020008558484,749.0,7.142857142857143
9181,NH,2020-12-20,734.0,6.0,68.61752239998123,58.68894198840787,770.1428571428571,7.571428571428571
9233,NH,2020-12-21,619.0,0.0,62.219103912522314,57.921972284656604,738.7142857142857,7.428571428571429
29981,NH,2020-12-22,569.0,0.0,45.597924853148925,57.39665056975874,709.4285714285714,7.428571428571429
29929,NH,2020-12-23,588.0,21.0,37.06670020320507,53.36217979934184,679.7142857142857,7.428571428571429
19373,NH,2020-12-24,1143.0,13.0,28.682565633432205,48.728842273941154,732.4285714285714,8.714285714285714
19425,NH,2020-12-25,769.0,0.0,0.0,41.41636400256065,724.5714285714286,7.428571428571429
4969,NH,2020-12-26,347.0,11.0,75.82493632838168,45.42982190438163,681.2857142857143,7.285714285714286
4917,NH,2020-12-27,505.0,7.0,64.42545511509434,44.83095514939779,648.5714285714286,7.428571428571429
28889,NH,2020-12-28,584.0,7.0,63.3222795138081,44.98855166386719,643.5714285714286,8.428571428571429
28837,NH,2020-12-29,714.0,20.0,75.5307561680388,49.26467042313717,664.2857142857143,11.285714285714286
1381,NH,2020-12-30,945.0,6.0,40.082046846720004,49.69543422935359,715.2857142857143,9.142857142857142
1433,NH,2020-12-31,1003.0,18.0,57.80640150737918,53.85598221134602,695.2857142857143,9.857142857142858
19217,NH,2021-01-01,1050.0,0.0,0.0,53.85598221134602,735.4285714285714,9.857142857142858
4449,NH,2021-01-02,682.0,10.0,86.63605722098328,55.40042805314624,783.2857142857143,9.714285714285714
4397,NH,2021-01-03,762.0,11.0,91.49002986664073,59.266795874795726,820.0,10.285714285714286
9285,NH,2021-01-04,494.0,1.0,64.57254519526532,59.44540525786105,807.1428571428571,9.428571428571429
9337,NH,2021-01-05,792.0,11.0,48.83390661692101,55.63156960770136,818.2857142857143,8.142857142857142
30501,NH,2021-01-06,922.0,24.0,62.21910391252186,58.79400633138734,815.0,10.714285714285714
30449,NH,2021-01-07,753.0,11.0,31.109551956262294,54.98017068122778,779.2857142857143,9.714285714285714
7777,NH,2021-01-08,952.0,19.0,65.52863071638012,64.34140364071065,765.2857142857143,12.428571428571429
7725,NH,2021-01-09,1082.0,16.0,52.878883821635554,59.518950297946695,822.4285714285714,13.285714285714286
26601,NH,2021-01-10,609.0,7.0,53.6143342224932,54.10813663449705,800.5714285714286,12.714285714285714
26653,NH,2021-01-11,933.0,0.0,51.99634334060602,52.31153636954572,863.2857142857143,12.571428571428571
13653,NH,2021-01-12,603.0,9.0,0.0,45.33526399569986,836.2857142857143,12.285714285714286
13601,NH,2021-01-13,862.0,7.0,133.70488287584658,55.54751813331768,827.7142857142857,9.857142857142858
1485,NH,2021-01-14,579.0,12.0,48.02491117597856,57.963998021848575,802.8571428571429,10.0
1537,NH,2021-01-15,1009.0,11.0,56.7767709461782,56.71373234039116,811.0,8.857142857142858
23429,NH,2021-01-16,639.0,19.0,29.050290833861254,53.30964762785197,747.7142857142857,9.285714285714286
23377,NH,2021-01-17,624.0,6.0,67.5878918387807,55.30587014446447,749.8571428571429,9.142857142857142
15473,NH,2021-01-18,480.0,0.0,0.0,47.877821095806475,685.1428571428571,9.142857142857142
15421,NH,2021-01-19,519.0,5.0,135.690598958161,67.26219237554376,673.1428571428571,8.571428571428571
1797,NH,2021-01-20,663.0,12.0,53.540789182407934,55.81017899076681,644.7142857142857,9.285714285714286
1849,NH,2021-01-21,697.0,12.0,63.02809935346522,57.953491587550616,661.5714285714286,9.285714285714286
20257,NH,2021-01-22,618.0,9.0,48.319091336319616,56.7452516432851,605.7142857142857,9.0
20205,NH,2021-01-23,789.0,10.0,45.96565005357752,59.161731531815995,627.1428571428571,7.714285714285714
23845,NH,2021-01-24,497.0,6.0,55.967775505236204,57.501714912738215,609.0,7.714285714285714
23897,NH,2021-01-25,398.0,3.0,31.697912276947136,62.02998809515923,597.2857142857143,8.142857142857142
14537,NH,2021-01-26,477.0,4.0,29.71219619463227,46.89021627179799,591.2857142857143,8.0
14485,NH,2021-01-27,519.0,12.0,28.756110673519288,43.34954791338532,570.7142857142857,8.0
22233,NH,2021-01-28,705.0,16.0,51.113802859578755,41.64750555711583,571.8571428571429,8.571428571428571
22181,NH,2021-01-29,543.0,14.0,42.65612324971789,40.83851011617272,561.1428571428571,9.285714285714286
10637,NH,2021-01-30,521.0,6.0,38.53760100492036,39.77736025207884,522.8571428571429,8.714285714285714
10689,NH,2021-01-31,294.0,15.0,24.49049834854577,35.28060637255164,493.85714285714283,10.0
27537,NH,2021-02-01,340.0,2.0,26.696849551118248,34.566168840290366,485.57142857142856,9.857142857142858
10897,NH,2021-02-02,367.0,0.0,0.0,30.32156938391433,469.85714285714283,9.285714285714286
10845,NH,2021-02-03,385.0,17.0,48.76036157683484,33.17931951295941,450.7142857142857,10.0
6529,NH,2021-02-04,451.0,9.0,29.12383587394652,30.03789565786909,414.42857142857144,9.0
6581,NH,2021-02-05,427.0,6.0,35.15452916097638,28.966239359477445,397.85714285714283,7.857142857142857
16825,NH,2021-02-06,341.0,7.0,34.271988679947754,28.356866170195644,372.14285714285717,8.0
16773,NH,2021-02-07,337.0,6.0,23.38732274726135,28.199269655726443,378.2857142857143,6.714285714285714
8141,NH,2021-02-08,300.0,2.0,8.825404810285363,25.646206121321743,372.57142857142856,6.714285714285714
8037,NH,2021-02-09,229.0,3.0,30.8153717959176,30.048402092167116,352.85714285714283,7.142857142857143
20049,NH,2021-02-10,393.0,7.0,24.196318188203804,26.539253036648397,354.0,5.714285714285714
20153,NH,2021-02-11,410.0,1.0,26.843939631289686,26.213553573411705,348.14285714285717,4.571428571428571
1953,NH,2021-02-12,393.0,9.0,33.83071843943344,26.024437756048428,343.2857142857143,5.0
1901,NH,2021-02-13,434.0,4.0,31.845002357118574,25.677725424215687,356.57142857142856,4.571428571428571
14589,NH,2021-02-14,288.0,3.0,20.592611224002212,25.278480920892953,349.57142857142856,4.142857142857143
14641,NH,2021-02-15,258.0,2.0,17.062449299887703,26.455201562264715,343.57142857142856,4.142857142857143
23793,NH,2021-02-16,259.0,1.0,14.561917936974169,24.133279582415657,347.85714285714283,3.857142857142857
23741,NH,2021-02-17,377.0,12.0,55.15878006429284,28.556488421856947,345.57142857142856,4.571428571428571
653,NH,2021-02-18,461.0,2.0,31.918547397203838,29.28143238841611,352.85714285714283,4.714285714285714
549,NH,2021-02-19,368.0,2.0,27.064574751546388,28.314840433003674,349.2857142857143,3.7142857142857144
13809,NH,2021-02-20,394.0,1.0,28.97674579377599,27.905089495383304,343.57142857142856,3.2857142857142856
13861,NH,2021-02-21,252.0,1.0,18.533350101602082,27.61090933504043,338.42857142857144,3.0
26549,NH,2021-02-22,252.0,0.0,18.533350101602082,27.821038020999627,337.57142857142856,2.7142857142857144
26497,NH,2021-02-23,258.0,1.0,18.974620342117305,28.451424078877217,337.42857142857144,2.7142857142857144
23273,NH,2021-02-24,335.0,2.0,24.63758842871721,24.091253845223555,331.42857142857144,1.2857142857142858
23325,NH,2021-02-25,310.0,6.0,22.79896242657469,22.788455992276536,309.85714285714283,1.8571428571428572
1745,NH,2021-02-26,325.0,4.0,23.90213802786093,22.336679317464327,303.7142857142857,2.142857142857143
1693,NH,2021-02-27,273.0,3.0,20.077795943402634,21.06540076741099,286.42857142857144,2.4285714285714284
24677,NH,2021-02-28,258.0,0.0,18.974620342116395,21.12843937319875,287.2857142857143,2.2857142857142856
12041,NH,2021-03-01,164.0,0.0,12.061386574058815,20.203873154978282,274.7142857142857,2.2857142857142856
28629,NH,2021-03-02,215.0,0.0,15.812183618430936,19.752096480165942,268.57142857142856,2.142857142857143
28681,NH,2021-03-03,187.0,5.0,13.752922496028987,18.197144204067627,247.42857142857142,2.5714285714285716
17501,NH,2021-03-04,188.0,3.0,13.82646753611607,16.915359219716397,230.0,2.142857142857143
17449,NH,2021-03-05,244.0,0.0,17.94498978091815,16.064338041581713,218.42857142857142,1.5714285714285714
7257,NH,2021-03-06,273.0,3.0,20.077795943403544,16.06433804158184,218.42857142857142,1.5714285714285714
7309,NH,2021-03-07,166.0,3.0,12.208476654229344,15.097746086169407,205.28571428571428,2.0
30137,NH,2021-03-08,199.0,0.0,14.635462977058523,15.465471286597936,210.28571428571428,2.0
30241,NH,2021-03-09,192.0,1.0,14.120647696459855,15.223823297744925,207.0,2.142857142857143
2993,NH,2021-03-10,211.0,2.0,15.51800345808715,15.475977720896092,210.42857142857142,1.7142857142857142
2889,NH,2021-03-11,301.0,4.0,22.137057065802765,16.66320479656562,226.57142857142858,1.8571428571428572
21141,NH,2021-03-12,310.0,4.0,22.79896242657469,17.356629460230838,236.0,2.4285714285714284
21193,NH,2021-03-13,245.0,4.0,18.018534821002504,17.062449299887835,232.0,2.5714285714285716
24313,NH,2021-03-14,296.0,0.0,21.769331865374625,18.428285758622874,250.57142857142858,2.142857142857143
24261,NH,2021-03-15,198.0,0.0,14.561917936974169,18.417779324325107,250.42857142857142,2.142857142857143
15109,NH,2021-03-16,257.0,3.0,18.90107530203113,19.100697553692434,259.7142857142857,2.4285714285714284
15161,NH,2021-03-17,297.0,0.0,21.84287690545898,20.00425090331698,272.0,2.142857142857143
23013,NH,2021-03-18,335.0,5.0,24.63758842871721,20.361469669447615,276.85714285714283,2.2857142857142856
23065,NH,2021-03-19,294.0,6.0,21.622241785203187,20.193366720680256,274.57142857142856,2.5714285714285716
25665,NH,2021-03-20,320.0,4.0,23.53441282743188,20.98134929302731,285.2857142857143,2.5714285714285716
25613,NH,2021-03-21,227.0,0.0,16.694724099460473,20.256405326468148,275.42857142857144,2.5714285714285716
12925,NH,2021-03-22,207.0,0.0,15.223823297743365,20.35096323514946,276.7142857142857,2.5714285714285716
12977,NH,2021-03-23,382.0,1.0,28.094205312746453,21.664267522394507,294.57142857142856,2.2857142857142856
393,NH,2021-03-24,389.0,10.0,28.60902059334694,22.63085947780707,307.7142857142857,3.7142857142857144
341,NH,2021-03-25,518.0,1.0,38.09633076440423,24.55353695433379,333.85714285714283,3.142857142857143
21973,NH,2021-03-26,335.0,2.0,24.637588428718118,24.98430076055021,339.7142857142857,2.5714285714285716
22025,NH,2021-03-27,371.0,4.0,27.285209871804,25.520128909746226,347.0,2.5714285714285716
14173,NH,2021-03-28,282.0,2.0,20.73970130417365,26.097982796133824,354.85714285714283,2.857142857142857
14225,NH,2021-03-29,313.0,0.0,23.01959754683321,27.211664831718085,370.0,2.857142857142857
