,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
2278,SD,2020-08-15,94.0,2.0,10.625563070064345,10.35104244363408,91.57142857142857,0.8571428571428571
20478,SD,2020-08-16,156.0,1.0,17.633913180106447,10.80319406363677,95.57142857142857,1.0
20426,SD,2020-08-17,86.0,0.0,9.721259830058898,11.255345683639527,99.57142857142857,1.0
13094,SD,2020-08-18,81.0,1.0,9.156070192914967,11.755942104051103,104.0,1.1428571428571428
13042,SD,2020-08-19,125.0,1.0,14.129738237225865,12.127352379359081,107.28571428571429,1.1428571428571428
1186,SD,2020-08-20,125.0,2.0,14.12973812508585,12.821728081506178,113.42857142857143,1.2857142857142858
1238,SD,2020-08-21,193.0,2.0,21.816315665131924,13.887514042941186,122.85714285714286,1.2857142857142858
22974,SD,2020-08-22,251.0,1.0,28.37251415517153,16.42279276938507,145.28571428571428,1.1428571428571428
22922,SD,2020-08-23,141.0,1.0,15.93834460509629,16.18056868724076,143.14285714285714,1.1428571428571428
26718,SD,2020-08-24,149.0,0.0,16.842647845102192,17.197909832246946,152.14285714285714,1.1428571428571428
26770,SD,2020-08-25,80.0,0.0,9.043032400054472,17.181761576124018,152.0,1.0
13978,SD,2020-08-26,66.0,1.0,7.460501730045053,16.229013503669616,143.57142857142858,1.0
13926,SD,2020-08-27,623.0,0.0,70.42261481542619,24.270853030861094,214.71428571428572,0.7142857142857143
21102,SD,2020-08-28,323.0,3.0,36.51124331522078,26.370128409445215,233.28571428571428,0.8571428571428571
20998,SD,2020-08-29,425.0,2.0,48.0411096252908,29.179927762319398,258.14285714285717,1.0
9038,SD,2020-08-30,380.0,0.0,42.95440390025942,33.03936480448556,292.2857142857143,0.8571428571428571
9090,SD,2020-08-31,187.0,0.0,21.13808823512818,33.65299914591784,297.7142857142857,0.8571428571428571
7582,SD,2020-09-01,240.0,0.0,27.12909720016387,36.236722688790614,320.57142857142856,0.8571428571428571
17982,SD,2020-09-02,254.0,2.0,28.71162787017397,39.27259785166617,347.42857142857144,1.0
18034,SD,2020-09-03,334.0,0.0,37.75466027022844,34.60574720235221,306.14285714285717,1.0
28590,SD,2020-09-04,259.0,1.0,29.276817395177204,33.57225778520313,297.0,0.7142857142857143
28538,SD,2020-09-05,293.0,3.0,33.12010616520024,31.440685862333048,278.14285714285717,0.8571428571428571
11794,SD,2020-09-06,220.0,0.0,24.86833910015048,28.85696231946034,255.28571428571428,0.8571428571428571
11846,SD,2020-09-07,191.0,0.0,21.590239855130903,28.92155540803216,255.85714285714286,0.8571428571428571
19022,SD,2020-09-08,103.0,0.0,11.642904215070075,26.709242124447332,236.28571428571428,0.8571428571428571
19178,SD,2020-09-09,168.0,0.0,18.990368040115072,25.320490720153202,224.0,0.5714285714285714
15330,SD,2020-09-10,263.0,4.0,29.7289690151797,24.173963398003384,213.85714285714286,1.1428571428571428
15278,SD,2020-09-11,283.0,0.0,31.989727115193546,24.56152192943429,217.28571428571428,1.0
24482,SD,2020-09-12,320.0,6.0,36.172129600218796,24.99752527729408,221.14285714285714,1.4285714285714286
24534,SD,2020-09-13,201.0,1.0,22.7206189051376,24.690708106577954,218.42857142857142,1.5714285714285714
20946,SD,2020-09-14,163.0,0.0,18.4251785151107,24.23855648657507,214.42857142857142,1.5714285714285714
20894,SD,2020-09-15,193.0,0.0,21.816315665132834,25.69190097944118,227.28571428571428,1.5714285714285714
2694,SD,2020-09-16,297.0,8.0,33.572257785202964,27.775028085882305,245.71428571428572,2.7142857142857144
2746,SD,2020-09-17,395.0,1.0,44.64997247527117,29.906600008752516,264.57142857142856,2.2857142857142856
26406,SD,2020-09-18,389.0,2.0,43.9717450452647,31.618316855905537,279.7142857142857,2.5714285714285716
26458,SD,2020-09-19,369.0,5.0,41.7109869452529,32.409582190910406,286.7142857142857,2.4285714285714284
22454,SD,2020-09-20,252.0,2.0,28.485552060172267,33.23314407020108,294.0,2.5714285714285716
22402,SD,2020-09-21,173.0,0.0,19.55555756511785,33.39462679163067,295.42857142857144,2.5714285714285716
718,SD,2020-09-22,320.0,0.0,36.17212960021925,35.44545735378587,313.57142857142856,2.5714285714285716
770,SD,2020-09-23,445.0,0.0,50.30186772530442,37.835401630943224,334.7142857142857,1.4285714285714286
12782,SD,2020-09-24,463.0,8.0,52.336550015316334,38.93348413666396,344.42857142857144,2.4285714285714284
12730,SD,2020-09-25,457.0,6.0,51.65832258531327,40.03156664238519,354.14285714285717,3.0
25522,SD,2020-09-26,579.0,2.0,65.448946995396,43.42270379240563,384.14285714285717,2.5714285714285716
25574,SD,2020-09-27,408.0,0.0,46.11946524027917,45.94183424670661,406.42857142857144,2.2857142857142856
2018,SD,2020-09-28,197.0,0.0,22.268467285133738,46.32939277813745,409.85714285714283,2.2857142857142856
2174,SD,2020-09-29,259.0,5.0,29.276817395177204,45.34434817741716,401.14285714285717,3.0
29318,SD,2020-09-30,392.0,0.0,44.310858760268275,44.48848975384057,393.57142857142856,3.0
614,SD,2020-10-01,747.0,13.0,84.43931503551084,49.074599042439786,434.14285714285717,3.7142857142857144
22298,SD,2020-10-02,386.0,1.0,43.63263133026385,47.92807172028987,424.0,3.0
22350,SD,2020-10-03,464.0,11.0,52.4495879203173,46.07102042385005,407.57142857142856,4.285714285714286
25470,SD,2020-10-04,432.0,0.0,48.832374960295965,46.45857895528103,411.0,4.285714285714286
25418,SD,2020-10-05,180.0,0.0,20.346822900122334,46.184058328850824,408.57142857142856,4.285714285714286
12626,SD,2020-10-06,278.0,0.0,31.42453759019054,46.49087549956702,411.2857142857143,3.5714285714285716
12678,SD,2020-10-07,1030.0,10.0,116.42904215070484,56.79347312677224,502.42857142857144,5.0
20010,SD,2020-10-08,535.0,14.0,60.47527917536536,53.37003943246574,472.14285714285717,5.142857142857143
20114,SD,2020-10-09,774.0,5.0,87.49133847052963,59.635569023932284,527.5714285714286,5.714285714285714
8206,SD,2020-10-10,732.0,9.0,82.74374646050092,63.96330595824423,565.8571428571429,5.428571428571429
8102,SD,2020-10-11,617.0,0.0,69.7443873854213,66.95073630469071,592.2857142857143,5.428571428571429
29422,SD,2020-10-12,361.0,2.0,40.80668370524654,69.8735735625656,618.1428571428571,5.714285714285714
29474,SD,2020-10-13,414.0,0.0,46.79769267028405,72.06973857400752,637.5714285714286,5.714285714285714
18138,SD,2020-10-14,876.0,3.0,99.02120478059851,69.58290466399232,615.5714285714286,4.714285714285714
18086,SD,2020-10-15,797.0,13.0,90.091210285545,73.81375196544657,653.0,4.571428571428571
3474,SD,2020-10-16,793.0,3.0,89.6390586655425,74.12056913616269,655.7142857142857,4.285714285714286
3526,SD,2020-10-17,806.0,8.0,91.10855143055142,75.31554127474134,666.2857142857143,4.142857142857143
27446,SD,2020-10-18,658.0,8.0,74.3789414904495,75.9776204326025,672.1428571428571,5.285714285714286
27498,SD,2020-10-19,567.0,0.0,64.09249213538806,79.30416449405129,701.5714285714286,5.0
17930,SD,2020-10-20,621.0,7.0,70.19653900542517,82.64685682764288,731.1428571428571,6.0
17878,SD,2020-10-21,587.0,3.0,66.35325023540099,77.98000617832895,689.8571428571429,6.0
7478,SD,2020-10-22,973.0,14.0,109.98588156566575,80.82210207548906,715.0,6.142857142857143
7530,SD,2020-10-23,1185.0,9.0,133.94991742580942,87.15222475552719,771.0,7.0
11742,SD,2020-10-24,939.0,10.0,106.14259279564249,89.2999449505402,790.0,7.285714285714286
11690,SD,2020-10-25,1062.0,9.0,120.04625511072663,95.82384689629407,847.7142857142857,7.428571428571429
28434,SD,2020-10-26,538.0,0.0,60.814392890367344,95.35554700414825,843.5714285714286,7.428571428571429
28486,SD,2020-10-27,989.0,0.0,111.7944880456771,101.29811115275568,896.1428571428571,6.428571428571429
4618,SD,2020-10-28,1270.0,9.0,143.55813935086826,112.32738102639385,993.7142857142857,7.285714285714286
4670,SD,2020-10-29,1000.0,19.0,113.03790500068408,112.76338437425362,997.5714285714286,8.0
24638,SD,2020-10-30,1559.0,12.0,176.22609389606623,118.80283815571887,1051.0,8.428571428571429
24586,SD,2020-10-31,1433.0,10.0,161.9833178659801,126.78008459433853,1121.5714285714287,8.428571428571429
23130,SD,2020-11-01,1332.0,12.0,150.56648946091082,131.14011807293627,1160.142857142857,8.857142857142858
1342,SD,2020-11-02,526.0,1.0,59.4579380303594,130.94633880722085,1158.4285714285713,9.0
1290,SD,2020-11-03,1004.0,8.0,113.49005662068703,131.18856288936513,1160.5714285714287,10.142857142857142
14030,SD,2020-11-04,937.0,14.0,105.91651698564056,125.81118826576117,1113.0,10.857142857142858
14082,SD,2020-11-05,1360.0,22.0,153.73155080092965,131.62456623722483,1164.4285714285713,11.285714285714286
26874,SD,2020-11-06,1488.0,28.0,168.20040264101772,130.47803891507505,1154.2857142857142,13.571428571428571
26822,SD,2020-11-07,1337.0,13.0,151.13167898591382,128.92780478935128,1140.5714285714287,14.0
2954,SD,2020-11-08,1428.0,13.0,161.4181283409771,130.47803891507505,1154.2857142857142,14.142857142857142
2850,SD,2020-11-09,907.0,1.0,102.5253798356216,136.63053060154107,1208.7142857142858,14.142857142857142
30202,SD,2020-11-10,1023.0,3.0,115.63777681569809,136.93734777225694,1211.4285714285713,13.428571428571429
30306,SD,2020-11-11,1362.0,27.0,153.9576266109325,143.80036343301293,1272.142857142857,15.285714285714286
8934,SD,2020-11-12,2020.0,0.0,228.336568101382,154.45822304736325,1366.4285714285713,12.142857142857142
8882,SD,2020-11-13,1611.0,1.0,182.10406495610096,156.4444605209466,1384.0,8.285714285714286
4826,SD,2020-11-14,1855.0,53.0,209.68531377626823,164.8092654909972,1458.0,14.0
4878,SD,2020-11-15,1199.0,23.0,135.53244809582065,161.11131117026056,1425.2857142857142,15.428571428571429
19542,SD,2020-11-16,897.0,0.0,101.39500078561105,160.9498284488305,1423.857142857143,15.285714285714286
19490,SD,2020-11-17,1006.0,0.0,113.71613243068987,160.67530782240075,1421.4285714285713,14.857142857142858
12106,SD,2020-11-18,1387.0,30.0,156.78357423594844,161.07901462597445,1425.0,15.285714285714286
12002,SD,2020-11-19,1071.0,31.0,121.06359625573077,145.75430436231,1289.4285714285713,19.714285714285715
6022,SD,2020-11-20,1328.0,36.0,150.11433784090968,141.1843433458541,1249.0,24.714285714285715
6074,SD,2020-11-21,1144.0,36.0,129.31536332078304,129.70292185221336,1147.4285714285713,22.285714285714285
16630,SD,2020-11-22,851.0,42.0,96.19525715558393,124.08332314646525,1097.7142857142858,25.0
16578,SD,2020-11-23,783.0,0.0,88.50867961553195,122.24242012216824,1081.4285714285713,25.0
27810,SD,2020-11-24,1011.0,2.0,114.28132195569196,122.32316148288282,1082.142857142857,25.285714285714285
27862,SD,2020-11-25,1283.0,28.0,145.02763211587808,120.64374118001562,1067.2857142857142,25.0
11118,SD,2020-11-26,0.0,0.0,0.0,103.34894171491123,914.2857142857143,20.571428571428573
11066,SD,2020-11-27,2138.0,39.0,241.67504089146132,116.42904215070432,1030.0,21.0
18450,SD,2020-11-28,819.0,54.0,92.57804419556123,111.18085370424407,983.5714285714286,23.571428571428573
18346,SD,2020-11-29,801.0,1.0,90.5433619055475,110.37344009709601,976.4285714285714,17.714285714285715
14134,SD,2020-11-30,564.0,3.0,63.75337842038607,106.83696849778946,945.1428571428571,18.142857142857142
23494,SD,2020-12-01,448.0,2.0,50.64098144030686,97.74549128130586,864.7142857142857,18.142857142857142
14446,SD,2020-12-02,1291.0,47.0,145.93193535588034,97.87467745844904,865.8571428571429,20.857142857142858
14394,SD,2020-12-03,1145.0,38.0,129.4284012257849,116.3644490621326,1029.4285714285713,26.285714285714285
2330,SD,2020-12-04,1050.0,31.0,118.68980025071505,98.79512897059742,874.0,25.142857142857142
2382,SD,2020-12-05,906.0,27.0,102.41234193061973,100.20002864703436,886.4285714285714,21.285714285714285
20374,SD,2020-12-06,687.0,19.0,77.65704073547386,98.35912562273812,870.1428571428571,23.857142857142858
