,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
22284,NV,2020-10-02,772.0,6.0,25.063665606547602,15.903647180764308,489.85714285714283,5.142857142857143
22336,NV,2020-10-03,526.0,11.0,17.07705713606765,15.551160395772188,479.0,5.428571428571429
25456,NV,2020-10-04,392.0,3.0,12.726628131821599,15.639282092020235,481.7142857142857,5.428571428571429
25404,NV,2020-10-05,337.0,0.0,10.941004286795305,15.05489610637525,463.7142857142857,5.428571428571429
12612,NV,2020-10-06,479.0,6.0,15.551160395772513,15.402744907354386,474.42857142857144,5.142857142857143
12664,NV,2020-10-07,431.0,7.0,13.992797767386492,15.616092171954993,481.0,5.142857142857143
19996,NV,2020-10-08,480.0,13.0,15.583626283862941,15.847991372607728,488.14285714285717,6.571428571428571
20100,NV,2020-10-09,766.0,8.0,24.86887027799912,15.820163468529374,487.2857142857143,6.857142857142857
8192,NV,2020-10-10,806.0,2.0,26.167505801653988,17.118798992184566,527.2857142857143,5.571428571428571
8088,NV,2020-10-11,380.0,2.0,12.337037474725548,17.063143184027986,525.5714285714286,5.428571428571429
29408,NV,2020-10-12,569.0,3.0,18.47309032399653,18.139155475056732,558.7142857142857,5.857142857142857
29460,NV,2020-10-13,487.0,10.0,15.810887500502758,18.176259347161054,559.8571428571429,6.428571428571429
18124,NV,2020-10-14,479.0,17.0,15.551160395772058,18.398882579787564,566.7142857142857,7.857142857142857
18072,NV,2020-10-15,655.0,7.0,21.265156699856107,19.210529782072303,591.7142857142857,7.0
3460,NV,2020-10-16,716.0,9.0,23.245575873429516,18.9786305814195,584.5714285714286,7.142857142857143
3512,NV,2020-10-17,967.0,0.0,31.39451378436661,19.725346007521303,607.5714285714286,6.857142857142857
27432,NV,2020-10-18,609.0,3.0,19.77172584765185,20.787444346510775,640.2857142857143,7.0
27484,NV,2020-10-19,582.0,2.0,18.895146869184828,20.847738138680533,642.1428571428571,6.857142857142857
17916,NV,2020-10-20,656.0,15.0,21.297622587947444,21.631557436886915,666.2857142857143,7.571428571428571
17864,NV,2020-10-21,565.0,5.0,18.343226771630725,22.030424062009583,678.5714285714286,5.857142857142857
7464,NV,2020-10-22,789.0,4.0,25.61558570410034,22.65191391975876,697.7142857142857,5.428571428571429
7516,NV,2020-10-23,812.0,2.0,26.362301130202468,23.09716038501204,711.4285714285714,4.428571428571429
11728,NV,2020-10-24,1147.0,5.0,37.23837364081555,23.93199750736189,737.1428571428571,5.142857142857143
11676,NV,2020-10-25,891.0,5.0,28.927106289422227,25.23990899904337,777.4285714285714,5.428571428571429
28420,NV,2020-10-26,475.0,1.0,15.421296843406253,24.74364470964643,762.1428571428571,5.285714285714286
28472,NV,2020-10-27,730.0,7.0,23.70009830670915,25.08685552661239,772.7142857142857,4.142857142857143
4604,NV,2020-10-28,571.0,10.0,18.538022100180115,25.11468343069087,773.5714285714286,4.857142857142857
4656,NV,2020-10-29,1073.0,3.0,34.835897922052936,26.431870890398386,814.1428571428571,4.714285714285714
24624,NV,2020-10-30,1232.0,8.0,39.99797412858288,28.379824175881303,874.1428571428571,5.571428571428571
24572,NV,2020-10-31,977.0,0.0,31.71917266528044,27.591366893662002,849.8571428571429,4.857142857142857
23116,NV,2020-11-01,716.0,4.0,23.245575873429516,26.779719691377327,824.8571428571429,4.714285714285714
1328,NV,2020-11-02,637.0,3.0,20.68077071421112,27.531073101492307,848.0,5.0
1276,NV,2020-11-03,911.0,23.0,29.576424051248523,28.370548207855077,873.8571428571429,7.285714285714286
14016,NV,2020-11-04,1068.0,7.0,34.6735684815967,30.67562626234316,944.8571428571429,6.857142857142857
14068,NV,2020-11-05,1267.0,10.0,41.13428021178197,31.57539516087588,972.5714285714286,7.857142857142857
26860,NV,2020-11-06,1562.0,21.0,50.711717198738825,33.10592988518387,1019.7142857142857,9.714285714285714
26808,NV,2020-11-07,1824.0,5.0,59.21777987868154,37.03430234424117,1140.7142857142858,10.428571428571429
2940,NV,2020-11-08,1276.0,1.0,41.42647320460446,39.631573391551875,1220.7142857142858,10.0
2836,NV,2020-11-09,960.0,1.0,31.16725256772679,41.1296422277684,1266.857142857143,9.714285714285714
30188,NV,2020-11-10,1322.0,7.0,42.9199040568069,43.035853657133885,1325.5714285714287,7.428571428571429
30292,NV,2020-11-11,1107.0,18.0,35.93973811716114,43.21673503364309,1331.142857142857,9.0
8920,NV,2020-11-12,1469.0,3.0,47.692389606239885,44.153607804279936,1360.0,8.0
