,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
16790,VT,2021-02-07,134.0,1.0,21.474737535437043,21.406055006006195,133.57142857142858,1.2857142857142858
8158,VT,2021-02-08,146.0,0.0,23.397848359506952,22.047091947362723,137.57142857142858,1.1428571428571428
8054,VT,2021-02-09,59.0,3.0,9.455294885005515,20.810806417603903,129.85714285714286,1.4285714285714286
20066,VT,2021-02-10,17.0,1.0,2.724407000764586,18.155081946270588,113.28571428571429,1.1428571428571428
20170,VT,2021-02-11,127.0,1.0,20.35292288806386,17.079055651851053,106.57142857142857,1.0
1970,VT,2021-02-12,166.0,1.0,26.60303306628748,18.38402371104066,114.71428571428571,1.1428571428571428
1918,VT,2021-02-13,146.0,0.0,23.397848359506952,18.200870299224626,113.57142857142857,1.0
14606,VT,2021-02-14,116.0,0.0,18.59007129933343,17.788775122638395,111.0,0.8571428571428571
14658,VT,2021-02-15,185.0,1.0,29.64795853773103,18.681648005241836,116.57142857142857,1.0
23810,VT,2021-02-16,55.0,1.0,8.814257943649409,18.59007129933382,116.0,0.7142857142857143
23758,VT,2021-02-17,79.0,0.0,12.660479591787862,20.009510240908575,124.85714285714286,0.5714285714285714
670,VT,2021-02-18,153.0,2.0,24.51966300687991,20.604758829310867,128.57142857142858,0.7142857142857143
566,VT,2021-02-19,102.0,0.0,16.34644200458615,19.139531534782105,119.42857142857143,0.5714285714285714
13826,VT,2021-02-20,108.0,3.0,17.307997416621674,18.269552828655637,114.0,1.0
13878,VT,2021-02-21,134.0,1.0,21.474737535437725,18.681648005241964,116.57142857142857,1.1428571428571428
26566,VT,2021-02-22,115.0,1.0,18.429812063994177,17.079055651850986,106.57142857142857,1.1428571428571428
26514,VT,2021-02-23,83.0,1.0,13.301516533143968,17.72009259320735,110.57142857142857,1.1428571428571428
23290,VT,2021-02-24,77.0,2.0,12.339961121109354,17.67430424025328,110.28571428571429,1.4285714285714286
23342,VT,2021-02-25,72.0,2.0,11.53866494441445,15.819875945615356,98.71428571428571,1.4285714285714286
1762,VT,2021-02-26,123.0,1.0,19.711885946706843,16.300653651632597,101.71428571428571,1.5714285714285714
1710,VT,2021-02-27,135.0,0.0,21.63499677077607,16.9187964165118,105.57142857142857,1.1428571428571428
24694,VT,2021-02-28,100.0,0.0,16.02592353390901,16.14039441629341,100.71428571428571,1.0
12058,VT,2021-03-01,86.0,1.0,13.782294239161274,15.476463298460137,96.57142857142857,1.0
28646,VT,2021-03-02,88.0,1.0,14.102812709839327,15.59093418084519,97.28571428571429,1.0
28698,VT,2021-03-03,115.0,1.0,18.429812063995087,16.460912886971723,102.71428571428571,0.8571428571428571
17518,VT,2021-03-04,199.0,0.0,31.891587832478308,19.368473299552274,120.85714285714286,0.5714285714285714
17466,VT,2021-03-05,133.0,0.0,21.314478300097107,19.597415064322313,122.28571428571429,0.42857142857142855
7274,VT,2021-03-06,145.0,1.0,23.237589124167698,19.826356829092543,123.71428571428571,0.5714285714285714
7326,VT,2021-03-07,119.0,0.0,19.070849005351192,20.261346182155712,126.42857142857143,0.5714285714285714
30154,VT,2021-03-08,116.0,0.0,18.590071299333886,20.948171476466086,130.71428571428572,0.42857142857142855
30258,VT,2021-03-09,87.0,3.0,13.942553474500073,20.92527729998905,130.57142857142858,0.7142857142857143
3010,VT,2021-03-10,85.0,0.0,13.62203500382293,20.23845200567874,126.28571428571429,0.5714285714285714
2906,VT,2021-03-11,129.0,0.0,20.673441358741456,18.635859652287763,116.28571428571429,0.5714285714285714
21158,VT,2021-03-12,123.0,1.0,19.711885946707298,18.40691788751779,114.85714285714286,0.7142857142857143
21210,VT,2021-03-13,75.0,2.0,12.019442650431301,16.80432553412688,104.85714285714286,0.8571428571428571
24330,VT,2021-03-14,192.0,0.0,30.769773185103986,18.475600416948705,115.28571428571429,0.8571428571428571
24278,VT,2021-03-15,102.0,0.0,16.34644200458706,18.155081946270588,113.28571428571429,0.8571428571428571
15126,VT,2021-03-16,55.0,1.0,8.814257943649409,17.422468299006205,108.71428571428571,0.5714285714285714
15178,VT,2021-03-17,59.0,2.0,9.45529488500597,16.82721971060378,105.0,0.8571428571428571
23030,VT,2021-03-18,141.0,0.0,22.59655218281023,17.101949828327893,106.71428571428571,0.8571428571428571
23082,VT,2021-03-19,146.0,0.0,23.397848359507407,17.628515887299336,110.0,0.7142857142857143
25682,VT,2021-03-20,162.0,2.0,25.96199612493183,19.62030924079941,122.42857142857143,0.7142857142857143
25630,VT,2021-03-21,185.0,0.0,29.64795853773012,19.46005000546029,121.42857142857143,0.7142857142857143
12942,VT,2021-03-22,99.0,0.0,15.8656642985693,19.39136747602918,121.0,0.7142857142857143
12994,VT,2021-03-23,94.0,1.0,15.064368121874395,20.28424035863275,126.57142857142857,0.7142857142857143
410,VT,2021-03-24,95.0,2.0,15.22462735721274,21.108430711805145,131.71428571428572,0.7142857142857143
358,VT,2021-03-25,187.0,1.0,29.968477008408627,22.161562829747773,138.28571428571428,0.8571428571428571
21990,VT,2021-03-26,283.0,1.0,45.35336360096062,25.298065007098234,157.85714285714286,1.0
22042,VT,2021-03-27,125.0,0.0,20.032404417385806,24.4509804774488,152.57142857142858,0.7142857142857143
14190,VT,2021-03-28,197.0,1.0,31.5710693617998,24.72571059517304,154.28571428571428,0.8571428571428571
14242,VT,2021-03-29,182.0,0.0,29.167180831713722,26.6259272427651,166.14285714285714,0.8571428571428571
18402,VT,2021-03-30,107.0,0.0,17.14773818128151,26.92355153696612,168.0,0.7142857142857143
18298,VT,2021-03-31,166.0,2.0,26.60303306628839,28.54903806683407,178.14285714285714,0.7142857142857143
21470,VT,2021-04-01,248.0,0.0,39.744290364093104,29.94558283193185,186.85714285714286,0.5714285714285714
3426,VT,2021-04-02,232.0,1.0,37.18014259866732,28.777979831604235,179.57142857142858,0.5714285714285714
3374,VT,2021-04-03,150.0,1.0,24.038885300862603,29.350334243529492,183.14285714285714,0.7142857142857143
15542,VT,2021-04-04,244.0,0.0,39.10325342273654,30.426360537949027,189.85714285714286,0.5714285714285714
15594,VT,2021-04-05,118.0,0.0,18.91058977001103,28.961133243420072,180.71428571428572,0.5714285714285714
24798,VT,2021-04-06,106.0,0.0,16.98747894594453,28.93823906694336,180.57142857142858,0.5714285714285714
24746,VT,2021-04-07,69.0,1.0,11.057887238395779,26.717503948672988,166.71428571428572,0.42857142857142855
878,VT,2021-04-08,227.0,0.0,36.37884642197332,26.236726242655873,163.71428571428572,0.42857142857142855
826,VT,2021-04-09,146.0,1.0,23.397848359505588,24.26782706563277,151.42857142857142,0.42857142857142855
28126,VT,2021-04-10,150.0,0.0,24.038885300862603,24.26782706563277,151.42857142857142,0.2857142857142857
28178,VT,2021-04-11,237.0,0.0,37.98143877536313,24.10756783029371,150.42857142857142,0.2857142857142857
11642,VT,2021-04-12,89.0,2.0,14.26307194517858,23.443636712460506,146.28571428571428,0.5714285714285714
11590,VT,2021-04-13,97.0,0.0,15.545145827891247,23.23758912416718,145.0,0.5714285714285714
6754,VT,2021-04-14,100.0,4.0,16.025923533908554,23.947308594954716,149.42857142857142,1.0
6806,VT,2021-04-15,176.0,3.0,28.205625419678654,22.779705594626908,142.14285714285714,1.4285714285714286
17050,VT,2021-04-16,139.0,2.0,22.27603371213263,22.619446359287913,141.14285714285714,1.5714285714285714
