,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
19497,WV,2020-11-17,864.0,13.0,48.21033096057408,47.89147956533218,858.2857142857143,7.428571428571429
12113,WV,2020-11-18,942.0,14.0,52.56265250562706,48.34584280355206,866.4285714285714,8.428571428571429
12009,WV,2020-11-19,1133.0,11.0,63.22026039158527,51.82929429656958,928.8571428571429,9.714285714285714
6029,WV,2020-11-20,1081.0,16.0,60.31871269488465,54.53155987124459,977.2857142857143,10.571428571428571
6081,WV,2020-11-21,1118.0,19.0,62.383275479076474,54.25256490040796,972.2857142857143,12.0
16637,WV,2020-11-22,880.0,4.0,49.103114867251406,54.35619160386159,974.1428571428571,11.428571428571429
16585,WV,2020-11-23,636.0,5.0,35.48816029042246,53.04092959848877,950.5714285714286,11.714285714285714
27817,WV,2020-11-24,969.0,15.0,54.069225348143846,53.877914510998735,965.5714285714286,12.0
27869,WV,2020-11-25,967.0,13.0,53.95762735980952,54.077196633024805,969.1428571428571,11.857142857142858
11125,WV,2020-11-26,1130.0,17.0,63.05286340908424,54.0532827783818,968.7142857142857,12.714285714285714
11073,WV,2020-11-27,866.0,0.0,48.32192894890841,52.339456528956624,938.0,10.428571428571429
18457,WV,2020-11-28,799.0,6.0,44.58339633969763,49.796616651902504,892.4285714285714,8.571428571428571
18353,WV,2020-11-29,1152.0,11.0,64.28044128076499,51.9648061395473,931.2857142857143,9.571428571428571
14141,WV,2020-11-30,845.0,6.0,47.150150071395274,53.63080467968627,961.1428571428571,9.714285714285714
23501,WV,2020-12-01,976.0,23.0,54.4598183073158,53.686603673853696,962.1428571428571,10.857142857142858
14453,WV,2020-12-02,1087.0,20.0,60.65350665988899,54.64315785957933,979.2857142857143,11.857142857142858
14401,WV,2020-12-03,1120.0,11.0,62.49487346741034,54.563445010768774,977.8571428571429,11.0
2337,WV,2020-12-04,1147.0,10.0,64.00144630992872,56.803376062343105,1018.0,12.428571428571429
2389,WV,2020-12-05,1400.0,30.0,78.11859183426395,61.59411827585258,1103.857142857143,15.857142857142858
20381,WV,2020-12-06,1425.0,9.0,79.5135666884471,63.7702790483786,1142.857142857143,15.571428571428571
20329,WV,2020-12-07,1131.0,3.0,63.10866240325049,66.05006652435792,1183.7142857142858,15.142857142857142
12893,WV,2020-12-08,932.0,29.0,52.004662563952934,65.69932998959179,1177.4285714285713,16.0
12841,WV,2020-12-09,1402.0,31.0,78.23018982259828,68.21028472712169,1222.4285714285713,17.571428571428573
16325,WV,2020-12-10,1233.0,20.0,68.80015980832013,69.11103991868023,1238.5714285714287,18.857142857142858
16377,WV,2020-12-11,942.0,17.0,52.562652505625465,67.47692651806548,1209.2857142857142,19.857142857142858
6289,WV,2020-12-12,1514.0,28.0,84.47967716933908,68.38565299450478,1225.5714285714287,19.571428571428573
6237,WV,2020-12-13,1066.0,2.0,59.481727782374946,65.52396172220877,1174.2857142857142,18.571428571428573
11177,WV,2020-12-14,1177.0,10.0,65.67541613494859,65.89064082673706,1180.857142857143,19.571428571428573
11229,WV,2020-12-15,1314.0,34.0,73.31987833587345,68.93567165129714,1235.4285714285713,20.285714285714285
27661,WV,2020-12-16,1141.0,27.0,63.666652344925296,66.85516629734386,1198.142857142857,19.714285714285715
27609,WV,2020-12-17,1636.0,32.0,91.28715445775288,70.06759410440567,1255.7142857142858,21.428571428571427
3741,WV,2020-12-18,1266.0,20.0,70.64152661584103,72.65029040586504,1302.0,21.857142857142858
3689,WV,2020-12-19,1464.0,31.0,81.68972746097324,72.25172616181278,1294.857142857143,22.285714285714285
9201,WV,2020-12-20,1127.0,6.0,62.88546642658184,72.73797453955662,1303.5714285714287,22.857142857142858
9253,WV,2020-12-21,995.0,1.0,55.519999196495974,71.28720069120625,1277.5714285714287,21.571428571428573
30001,WV,2020-12-22,1400.0,42.0,78.11859183426213,71.97273119097606,1289.857142857143,22.714285714285715
29949,WV,2020-12-23,1199.0,23.0,66.90299400663025,72.43506571407677,1298.142857142857,22.142857142857142
19393,WV,2020-12-24,1303.0,34.0,72.7060894000333,69.78062784868825,1250.5714285714287,22.428571428571427
19445,WV,2020-12-25,1597.0,19.0,89.11099368522719,72.41912314431485,1297.857142857143,22.285714285714285
4989,WV,2020-12-26,1341.0,6.0,74.82645117839093,71.43865510394595,1280.2857142857142,18.714285714285715
4937,WV,2020-12-27,533.0,1.0,29.740863891187473,66.70371188460389,1195.4285714285713,18.0
28909,WV,2020-12-28,726.0,9.0,40.51006976548251,64.55943625160197,1157.0,19.142857142857142
28857,WV,2020-12-29,1337.0,21.0,74.60325520172137,64.05724530409614,1148.0,16.142857142857142
1401,WV,2020-12-30,1452.0,34.0,81.02013953096503,66.07398037900111,1184.142857142857,17.714285714285715
1453,WV,2020-12-31,1109.0,20.0,61.881084531570195,64.52755111207782,1156.4285714285713,15.714285714285714
19237,WV,2021-01-01,2486.0,23.0,138.71629949998533,71.61402337132897,1283.4285714285713,16.285714285714285
4469,WV,2021-01-02,1507.0,12.0,84.08908421016895,72.93725666158298,1307.142857142857,17.142857142857142
4417,WV,2021-01-03,1731.0,3.0,96.58805890364965,82.48685594907758,1478.2857142857142,17.428571428571427
9305,WV,2021-01-04,828.0,20.0,46.20156717055124,83.29992700694454,1492.857142857143,19.0
9357,WV,2021-01-05,1276.0,46.0,71.19951655751356,82.81367862920057,1484.142857142857,22.571428571428573
30521,WV,2021-01-06,1516.0,39.0,84.59127515767341,83.32384086158747,1493.2857142857142,23.285714285714285
30469,WV,2021-01-07,1324.0,37.0,73.87786827754644,85.03766711101265,1524.0,25.714285714285715
7797,WV,2021-01-08,1896.0,36.0,105.7948929412596,80.33460903119469,1439.7142857142858,27.571428571428573
7745,WV,2021-01-09,1880.0,16.0,104.90210903458501,83.30789829182557,1493.0,28.142857142857142
26621,WV,2021-01-10,1434.0,12.0,80.01575763594974,80.94042668215414,1450.5714285714287,29.428571428571427
26673,WV,2021-01-11,1070.0,12.0,59.704923759045414,82.8694776233676,1485.142857142857,28.285714285714285
13673,WV,2021-01-12,921.0,40.0,51.390873628111876,80.03967149059592,1434.4285714285713,27.428571428571427
13621,WV,2021-01-13,1189.0,37.0,66.3450040649559,77.43306133449343,1387.7142857142858,27.142857142857142
1505,WV,2021-01-14,827.0,31.0,46.14576817638408,73.4713327486131,1316.7142857142858,26.285714285714285
1557,WV,2021-01-15,1430.0,31.0,79.79256165928291,69.75671399404499,1250.142857142857,25.571428571428573
23449,WV,2021-01-16,1475.0,28.0,82.3035163968134,66.52834361722047,1192.2857142857142,27.285714285714285
23397,WV,2021-01-17,697.0,15.0,38.89189893463026,60.65350665988912,1087.0,27.714285714285715
15493,WV,2021-01-18,988.0,8.0,55.129406237324474,59.99986129964327,1075.2857142857142,27.142857142857142
15441,WV,2021-01-19,1011.0,31.0,56.41278310317011,60.7172769389373,1088.142857142857,25.857142857142858
1817,WV,2021-01-20,857.0,21.0,47.81973800140349,58.07081035842982,1040.7142857142858,23.571428571428573
1869,WV,2021-01-21,940.0,13.0,52.451054517291595,58.971565549988036,1056.857142857143,21.0
20277,WV,2021-01-22,998.0,7.0,55.687396178996096,55.52797048137563,995.1428571428571,17.571428571428573
20225,WV,2021-01-23,1137.0,16.0,63.443456368254374,52.83367619158149,946.8571428571429,15.857142857142858
23865,WV,2021-01-24,555.0,23.0,30.968441762870498,51.70175373847295,926.5714285714286,17.0
23917,WV,2021-01-25,532.0,4.0,29.685064897018492,48.06684783271495,861.4285714285714,16.428571428571427
14557,WV,2021-01-26,1139.0,29.0,63.55505435659052,49.087172297489296,879.7142857142857,16.142857142857142
14505,WV,2021-01-27,797.0,25.0,44.47179835136376,48.60889520462648,871.1428571428571,16.714285714285715
22253,WV,2021-01-28,787.0,30.0,43.91380840969032,47.389288617826296,849.2857142857143,19.142857142857142
22201,WV,2021-01-29,905.0,23.0,50.498089721432734,46.64795912388867,836.0,21.428571428571427
10657,WV,2021-01-30,873.0,9.0,48.71252190807991,44.54353991529232,798.2857142857143,20.428571428571427
10709,WV,2021-01-31,661.0,9.0,36.88313514460697,45.38849611268324,813.4285714285714,18.428571428571427
27557,WV,2021-02-01,424.0,4.0,23.658773526948607,44.5275973455304,798.0,18.428571428571427
10917,WV,2021-02-02,510.0,3.0,28.457487025338196,39.5136591553515,708.1428571428571,14.714285714285714
10865,WV,2021-02-03,535.0,27.0,29.852461879522707,37.42518251651706,670.7142857142857,15.0
6549,WV,2021-02-04,574.0,22.0,32.02862265204658,35.72729883685367,640.2857142857143,13.857142857142858
6601,WV,2021-02-05,597.0,20.0,33.311999517897675,33.27214309349152,596.2857142857143,13.428571428571429
16845,WV,2021-02-06,549.0,19.0,30.633647797865706,30.68944679203235,550.0,14.857142857142858
16793,WV,2021-02-07,518.0,10.0,28.903878978677312,29.5495530540424,529.5714285714286,15.0
8161,WV,2021-02-08,398.0,2.0,22.207999678597844,29.342299647135146,525.8571428571429,14.714285714285714
8057,WV,2021-02-09,416.0,19.0,23.21238157360949,28.59299886831676,512.4285714285714,17.0
20069,WV,2021-02-10,429.0,25.0,23.937768497785328,27.748042670925706,497.2857142857143,16.714285714285715
20173,WV,2021-02-11,469.0,12.0,26.16972826447818,26.911057758415932,482.2857142857143,15.285714285714286
1973,WV,2021-02-12,467.0,13.0,26.058130276143856,25.874790723879673,463.7142857142857,14.285714285714286
1921,WV,2021-02-13,395.0,1.0,22.04060269609454,24.647212852198077,441.7142857142857,11.714285714285714
14609,WV,2021-02-14,306.0,9.0,17.074492215205282,22.95730045741636,411.42857142857144,11.571428571428571
14661,WV,2021-02-15,301.0,2.0,16.795497244365833,22.184085823954643,397.57142857142856,11.571428571428571
23813,WV,2021-02-16,228.0,4.0,12.722170670152082,20.68548426631787,370.7142857142857,9.428571428571429
23761,WV,2021-02-17,288.0,9.0,16.070110320189997,19.561533098089967,350.57142857142856,7.142857142857143
673,WV,2021-02-18,355.0,11.0,19.808642929401685,18.652806621650466,334.2857142857143,7.0
569,WV,2021-02-19,295.0,12.0,16.46070327936468,17.281745622110584,309.7142857142857,6.857142857142857
13829,WV,2021-02-20,309.0,6.0,17.24188919770495,16.596215122340645,297.42857142857144,7.571428571428571
13881,WV,2021-02-21,252.0,7.0,14.061346530168521,16.165765738763962,289.7142857142857,7.285714285714286
26569,WV,2021-02-22,238.0,2.0,13.280160611823703,15.663574791257945,280.7142857142857,7.285714285714286
26517,WV,2021-02-23,285.0,11.0,15.90271333768942,16.117938029477564,288.85714285714283,8.285714285714286
23293,WV,2021-02-24,243.0,11.0,13.559155582662243,15.759230209830744,282.42857142857144,8.571428571428571
23345,WV,2021-02-25,431.0,5.0,24.049366486117833,16.36504786079019,293.2857142857143,7.714285714285714
1765,WV,2021-02-26,421.0,1.0,23.49137654444712,17.36942975580197,311.2857142857143,6.142857142857143
1713,WV,2021-02-27,346.0,6.0,19.306451981895407,17.664367296400606,316.57142857142856,6.142857142857143
24697,WV,2021-02-28,275.0,3.0,15.344723396016889,17.84770684866466,319.85714285714283,5.571428571428571
12061,WV,2021-03-01,193.0,0.0,10.76920587429504,17.48899902901771,313.42857142857144,5.285714285714286
28649,WV,2021-03-02,136.0,1.0,7.588663206757701,16.301277581741747,292.14285714285717,3.857142857142857
28701,WV,2021-03-03,232.0,8.0,12.94536664682073,16.2135934480501,290.57142857142856,3.4285714285714284
17521,WV,2021-03-04,261.0,0.0,14.563537477671161,14.858475018272006,266.2857142857143,2.7142857142857144
17469,WV,2021-03-05,287.0,9.0,16.014311326026473,13.790322844211914,247.14285714285714,3.857142857142857
7277,WV,2021-03-06,326.0,5.0,18.190472098547616,13.6308971465908,244.28571428571428,3.7142857142857144
7329,WV,2021-03-07,155.0,2.0,8.64884409593833,12.674342960865292,227.14285714285714,3.5714285714285716
