,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
15203,ME,2020-07-08,20.0,0.0,1.4878605458067966,1.7641775043137418,23.714285714285715,0.7142857142857143
15359,ME,2020-07-09,26.0,1.0,1.9342187095487589,1.679156901696205,22.571428571428573,0.8571428571428571
19103,ME,2020-07-10,13.0,0.0,0.9671093547743794,1.3390744912260857,18.0,0.8571428571428571
19051,ME,2020-07-11,21.0,1.0,1.5622535730971094,1.3071917652445149,17.571428571428573,0.7142857142857143
4699,ME,2020-07-12,19.0,2.0,1.413467518516427,1.3178193405717065,17.714285714285715,0.7142857142857143
4751,ME,2020-07-13,19.0,0.0,1.413467518516427,1.4347226691708062,19.285714285714285,0.7142857142857143
9535,ME,2020-07-14,8.0,0.0,0.5951442183226732,1.3390744912260817,18.0,0.5714285714285714
9483,ME,2020-07-15,12.0,0.0,0.892716327484095,1.2540538886085528,16.857142857142858,0.5714285714285714
30335,ME,2020-07-16,20.0,0.0,1.4878605458067113,1.1902884366454032,16.0,0.42857142857142855
30387,ME,2020-07-17,38.0,1.0,2.826935037032854,1.4559778198251851,19.571428571428573,0.5714285714285714
7611,ME,2020-07-18,9.0,2.0,0.6695372456130713,1.328446915898894,17.857142857142858,0.7142857142857143
7663,ME,2020-07-19,42.0,0.0,3.124507146194219,1.5728811484242928,21.142857142857142,0.42857142857142855
10783,ME,2020-07-20,24.0,0.0,1.7854326549680763,1.6260190250602429,21.857142857142858,0.42857142857142855
10731,ME,2020-07-21,12.0,1.0,0.892716327484095,1.6685293263690173,22.428571428571427,0.5714285714285714
27319,ME,2020-07-22,-1.0,0.0,-0.07439302729034125,1.5303708471155264,20.571428571428573,0.5714285714285714
27371,ME,2020-07-23,15.0,0.0,1.115895409355062,1.4772329704795766,19.857142857142858,0.5714285714285714
16711,ME,2020-07-24,20.0,0.0,1.4878605458067682,1.2859366145901359,17.285714285714285,0.42857142857142855
16659,ME,2020-07-25,33.0,1.0,2.4549699005811476,1.540998422442718,20.714285714285715,0.2857142857142857
6415,ME,2020-07-26,24.0,0.0,1.7854326549681332,1.3497020665532773,18.142857142857142,0.2857142857142857
6467,ME,2020-07-27,18.0,0.0,1.3390744912260857,1.2859366145901359,17.285714285714285,0.2857142857142857
29243,ME,2020-07-28,6.0,2.0,0.44635816374199067,1.222171162626978,16.428571428571427,0.42857142857142855
29347,ME,2020-07-29,28.0,0.0,2.083004764129498,1.5303708471155264,20.571428571428573,0.42857142857142855
2099,ME,2020-07-30,22.0,1.0,1.6366466003874507,1.6047638744058677,21.571428571428573,0.5714285714285714
2047,ME,2020-07-31,24.0,1.0,1.7854326549680763,1.647274175714626,22.142857142857142,0.7142857142857143
16503,ME,2020-08-01,25.0,0.0,1.8598256822584744,1.5622535730971012,21.0,0.5714285714285714
5947,ME,2020-08-02,21.0,0.0,1.5622535730971094,1.5303708471155264,20.571428571428573,0.5714285714285714
5895,ME,2020-08-03,12.0,1.0,0.8927163274840382,1.4666053951523768,19.714285714285715,0.7142857142857143
10939,ME,2020-08-04,7.0,-1.0,0.5207511910324456,1.4772329704795848,19.857142857142858,0.2857142857142857
10991,ME,2020-08-05,17.0,1.0,1.2646814639356876,1.360329641880469,18.285714285714285,0.42857142857142855
27735,ME,2020-08-06,5.0,0.0,0.3719651364516494,1.1796608613182116,15.857142857142858,0.2857142857142857
27683,ME,2020-08-07,17.0,0.0,1.2646814639358581,1.1052678340278947,14.857142857142858,0.14285714285714285
3919,ME,2020-08-08,12.0,1.0,0.8927163274839813,0.9671093547743956,13.0,0.2857142857142857
3763,ME,2020-08-09,16.0,0.0,1.1902884366454032,0.9139714781384376,12.285714285714286,0.2857142857142857
23575,ME,2020-08-10,7.0,0.0,0.5207511910323888,0.8608336015024877,11.571428571428571,0.14285714285714285
23627,ME,2020-08-11,1.0,1.0,0.07439302729034125,0.7970681495393299,10.714285714285714,0.42857142857142855
14319,ME,2020-08-12,18.0,0.0,1.3390744912260288,0.8076957248665215,10.857142857142858,0.2857142857142857
14267,ME,2020-08-13,19.0,0.0,1.4134675185164838,0.9564817794472121,12.857142857142858,0.2857142857142857
2203,ME,2020-08-14,27.0,0.0,2.0086117368391,1.062757532719104,14.285714285714286,0.2857142857142857
2255,ME,2020-08-15,28.0,1.0,2.083004764129498,1.2327987379541778,16.571428571428573,0.2857142857142857
20455,ME,2020-08-16,24.0,0.0,1.7854326549680763,1.3178193405717025,17.714285714285715,0.2857142857142857
20403,ME,2020-08-17,29.0,0.0,2.1573977914198963,1.5516259977699178,20.857142857142858,0.2857142857142857
13071,ME,2020-08-18,16.0,0.0,1.1902884624507806,1.7110396313642664,23.0,0.14285714285714285
13019,ME,2020-08-19,22.0,0.0,1.6366465745820165,1.7535499289865502,23.571428571428573,0.14285714285714285
1163,ME,2020-08-20,18.0,1.0,1.3390744912260857,1.7429223536593506,23.428571428571427,0.2857142857142857
1215,ME,2020-08-21,33.0,1.0,2.4549699005811476,1.8066878056225002,24.285714285714285,0.42857142857142855
22951,ME,2020-08-22,32.0,1.0,2.3805768732908064,1.8491981069312584,24.857142857142858,0.42857142857142855
22899,ME,2020-08-23,18.0,1.0,1.3390744912260857,1.785432654968117,24.0,0.5714285714285714
26695,ME,2020-08-24,21.0,0.0,1.5622535730971094,1.700412052350576,22.857142857142858,0.5714285714285714
26747,ME,2020-08-25,12.0,0.0,0.8927163274840382,1.657901747355327,22.285714285714285,0.5714285714285714
13955,ME,2020-08-26,20.0,1.0,1.4878605458067682,1.6366466003874345,22.0,0.7142857142857143
13903,ME,2020-08-27,25.0,0.0,1.8598256822584176,1.7110396276777675,23.0,0.5714285714285714
21079,ME,2020-08-28,22.0,0.0,1.6366466003873938,1.5941362990786598,21.428571428571427,0.42857142857142855
20975,ME,2020-08-29,56.0,0.0,4.166009528259053,1.8491981069312666,24.857142857142858,0.2857142857142857
9015,ME,2020-08-30,22.0,0.0,1.6366466003873938,1.8917084082400248,25.428571428571427,0.14285714285714285
9067,ME,2020-08-31,15.0,0.0,1.115895409355062,1.8279429562768752,24.571428571428573,0.14285714285714285
7559,ME,2020-09-01,20.0,0.0,1.4878605458067682,1.912963558894408,25.714285714285715,0.14285714285714285
17959,ME,2020-09-02,19.0,1.0,1.413467518516427,1.9023359835672164,25.571428571428573,0.14285714285714285
18011,ME,2020-09-03,50.0,0.0,3.719651364516949,2.1680253667470066,29.142857142857142,0.14285714285714285
28567,ME,2020-09-04,15.0,1.0,1.1158954093551188,2.093632339456682,28.142857142857142,0.2857142857142857
28515,ME,2020-09-05,0.0,0.0,0.0,1.4984881211339598,20.142857142857142,0.2857142857142857
11771,ME,2020-09-06,50.0,0.0,3.719651364516949,1.7960602302953248,24.142857142857142,0.2857142857142857
11823,ME,2020-09-07,18.0,0.0,1.3390744912260857,1.8279429562768996,24.571428571428573,0.2857142857142857
18999,ME,2020-09-08,13.0,0.0,0.9671093547742089,1.753549928986534,23.571428571428573,0.2857142857142857
19155,ME,2020-09-09,-1.0,0.0,-0.07439302729022756,1.5409984224427262,20.714285714285715,0.14285714285714285
15307,ME,2020-09-10,-80.0,0.0,-5.951442183227016,0.1594136299078741,2.142857142857143,0.14285714285714285
15255,ME,2020-09-11,159.0,0.0,11.828491339163634,1.6897844770233763,22.714285714285715,0.0
24459,ME,2020-09-12,42.0,1.0,3.1245071461942757,2.136142640765416,28.714285714285715,0.14285714285714285
