,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
10694,ND,2021-01-31,68.0,0.0,8.923158483168663,15.221858588933953,116.0,1.5714285714285714
27542,ND,2021-02-01,51.0,0.0,6.692368862375588,15.109381801330528,115.14285714285714,1.5714285714285714
10902,ND,2021-02-02,117.0,0.0,15.353081507802926,14.828189832323135,113.0,1.0
10850,ND,2021-02-03,139.0,0.0,18.239985722946585,14.546997863316262,110.85714285714286,0.8571428571428571
6534,ND,2021-02-04,98.0,0.0,12.859846049272164,13.684675825026975,104.28571428571429,0.7142857142857143
6586,ND,2021-02-05,61.0,4.0,8.004598051076755,11.960031748447884,91.14285714285714,1.0
16830,ND,2021-02-06,11.0,2.0,1.44345210757092,10.216641540601943,77.85714285714286,0.8571428571428571
16778,ND,2021-02-07,49.0,0.0,6.429923024636082,9.86046504652586,75.14285714285714,0.8571428571428571
8146,ND,2021-02-08,29.0,1.0,3.805464647233748,9.448050158648455,72.0,1.0
8042,ND,2021-02-09,-9.0,3.0,-1.181006269831414,7.086037618986405,54.0,1.4285714285714286
20054,ND,2021-02-10,39.0,2.0,5.117693835934915,5.211424492270453,39.714285714285715,1.7142857142857142
20158,ND,2021-02-11,139.0,1.0,18.239985722946585,5.980015874223942,45.57142857142857,1.8571428571428572
1958,ND,2021-02-12,113.0,1.0,14.828189832322096,6.954814700116133,53.0,1.4285714285714286
1906,ND,2021-02-13,85.0,0.0,11.15394810395992,8.34202841388599,63.57142857142857,1.1428571428571428
14594,ND,2021-02-14,46.0,0.0,6.036254268028642,8.285790020084928,63.142857142857146,1.1428571428571428
14646,ND,2021-02-15,46.0,0.0,6.036254268023185,8.604474251626275,65.57142857142857,1.0
23798,ND,2021-02-16,138.0,0.0,18.108762804076832,11.360155547898882,86.57142857142857,0.5714285714285714
23746,ND,2021-02-17,120.0,0.0,15.746750264415823,12.878592180539012,98.14285714285714,0.2857142857142857
658,ND,2021-02-18,133.0,4.0,17.45264820972261,12.766115392935587,97.28571428571429,0.7142857142857143
554,ND,2021-02-19,119.0,0.0,15.615527345544251,12.878592180538751,98.14285714285714,0.5714285714285714
13814,ND,2021-02-20,75.0,2.0,9.841718915258753,12.691130867867157,96.71428571428571,0.8571428571428571
