state,date,total,covid
Nevada,2020-08-18 00:00:00,956,200
Nevada,2020-08-19 00:00:00,1049,228
Nevada,2020-08-20 00:00:00,981,216
Nevada,2020-08-21 00:00:00,982,246
Nevada,2020-08-22 00:00:00,678,150
Nevada,2020-08-23 00:00:00,670,223
Nevada,2020-08-24 00:00:00,960,227
Nevada,2020-08-25 00:00:00,1016,178
Nevada,2020-08-26 00:00:00,1136,280
Nevada,2020-08-27 00:00:00,963,199
Nevada,2020-08-28 00:00:00,975,230
Nevada,2020-08-29 00:00:00,582,140
Nevada,2020-08-30 00:00:00,499,112
Nevada,2020-08-31 00:00:00,869,143
Nevada,2020-09-01 00:00:00,938,188
